uid,grid_id,year,month,date,ws_mps
"[62.0, 2018, 06]",62.0,2018,6.0,2018-06,184.42610364683298
"[62.0, 2018, 07]",62.0,2018,7.0,2018-07,191.85604606525908
"[62.0, 2018, 08]",62.0,2018,8.0,2018-08,200.1151631477927
"[62.0, 2018, 09]",62.0,2018,9.0,2018-09,170.23800383877156
"[62.0, 2018, 10]",62.0,2018,10.0,2018-10,185.404990403071
"[62.0, 2018, 11]",62.0,2018,11.0,2018-11,183.447216890595
"[62.0, 2018, 12]",62.0,2018,12.0,2018-12,156.20153550863722
"[63.0, 2018, 01]",63.0,2018,1.0,2018-01,242.97038327526133
"[63.0, 2018, 02]",63.0,2018,2.0,2018-02,165.56184668989548
"[63.0, 2018, 03]",63.0,2018,3.0,2018-03,294.4512195121951
"[63.0, 2018, 04]",63.0,2018,4.0,2018-04,179.26393728222996
"[63.0, 2018, 05]",63.0,2018,5.0,2018-05,187.4128919860627
"[63.0, 2018, 06]",63.0,2018,6.0,2018-06,215.93205574912892
"[63.0, 2018, 07]",63.0,2018,7.0,2018-07,210.00871080139373
"[63.0, 2018, 08]",63.0,2018,8.0,2018-08,212.60017421602788
"[63.0, 2018, 09]",63.0,2018,9.0,2018-09,251.48954703832752
"[63.0, 2018, 10]",63.0,2018,10.0,2018-10,265.191637630662
"[63.0, 2018, 11]",63.0,2018,11.0,2018-11,282.9703832752613
"[63.0, 2018, 12]",63.0,2018,12.0,2018-12,271.859756097561
"[64.0, 2018, 01]",64.0,2018,1.0,2018-01,135.73385518591
"[64.0, 2018, 02]",64.0,2018,2.0,2018-02,145.0293542074364
"[64.0, 2018, 03]",64.0,2018,3.0,2018-03,158.42198896993418
"[64.0, 2018, 04]",64.0,2018,4.0,2018-04,168.01636719444937
"[64.0, 2018, 05]",64.0,2018,5.0,2018-05,165.56484611279134
"[64.0, 2018, 06]",64.0,2018,6.0,2018-06,183.05995374488523
"[64.0, 2018, 07]",64.0,2018,7.0,2018-07,280.67603629247463
"[64.0, 2018, 08]",64.0,2018,8.0,2018-08,271.8484255470557
"[64.0, 2018, 09]",64.0,2018,9.0,2018-09,258.8080412737947
"[64.0, 2018, 10]",64.0,2018,10.0,2018-10,171.14392456858212
"[64.0, 2018, 11]",64.0,2018,11.0,2018-11,189.12648994840777
"[64.0, 2018, 12]",64.0,2018,12.0,2018-12,178.13734210994485
"[65.0, 2018, 01]",65.0,2018,1.0,2018-01,140.20257267294645
"[65.0, 2018, 02]",65.0,2018,2.0,2018-02,179.63638205206118
"[65.0, 2018, 03]",65.0,2018,3.0,2018-03,153.5024815152436
"[65.0, 2018, 04]",65.0,2018,4.0,2018-04,152.03281677301732
"[65.0, 2018, 05]",65.0,2018,5.0,2018-05,149.03068975995137
"[65.0, 2018, 06]",65.0,2018,6.0,2018-06,172.71953813430568
"[65.0, 2018, 07]",65.0,2018,7.0,2018-07,187.49620176238227
"[65.0, 2018, 08]",65.0,2018,8.0,2018-08,173.83267497214624
"[65.0, 2018, 09]",65.0,2018,9.0,2018-09,162.02471386609943
"[65.0, 2018, 10]",65.0,2018,10.0,2018-10,112.7772713460954
"[65.0, 2018, 11]",65.0,2018,11.0,2018-11,123.9704243897498
"[65.0, 2018, 12]",65.0,2018,12.0,2018-12,182.64661197204498
"[66.0, 2018, 01]",66.0,2018,1.0,2018-01,193.12103929024084
"[66.0, 2018, 02]",66.0,2018,2.0,2018-02,197.6774397972117
"[66.0, 2018, 03]",66.0,2018,3.0,2018-03,191.10741444866923
"[66.0, 2018, 04]",66.0,2018,4.0,2018-04,181.32287705956912
"[66.0, 2018, 05]",66.0,2018,5.0,2018-05,158.5931558935361
"[66.0, 2018, 06]",66.0,2018,6.0,2018-06,180.79531051964514
"[66.0, 2018, 07]",66.0,2018,7.0,2018-07,198.98130544993663
"[66.0, 2018, 08]",66.0,2018,8.0,2018-08,199.14290240811158
"[66.0, 2018, 09]",66.0,2018,9.0,2018-09,180.31685678073515
"[66.0, 2018, 10]",66.0,2018,10.0,2018-10,195.80323193916354
"[66.0, 2018, 11]",66.0,2018,11.0,2018-11,171.1074144486692
"[66.0, 2018, 12]",66.0,2018,12.0,2018-12,136.1802915082383
"[67.0, 2018, 01]",67.0,2018,1.0,2018-01,69.721723518851
"[67.0, 2018, 02]",67.0,2018,2.0,2018-02,97.16561938958706
"[67.0, 2018, 03]",67.0,2018,3.0,2018-03,122.28904847396767
"[67.0, 2018, 04]",67.0,2018,4.0,2018-04,164.8496409335727
"[67.0, 2018, 05]",67.0,2018,5.0,2018-05,156.28815080789946
"[67.0, 2018, 06]",67.0,2018,6.0,2018-06,120.5722621184919
"[67.0, 2018, 07]",67.0,2018,7.0,2018-07,184.584829443447
"[67.0, 2018, 08]",67.0,2018,8.0,2018-08,192.28231597845598
"[67.0, 2018, 09]",67.0,2018,9.0,2018-09,202.86131059245957
"[67.0, 2018, 10]",67.0,2018,10.0,2018-10,130.57226211849192
"[67.0, 2018, 11]",67.0,2018,11.0,2018-11,148.85547576301613
"[67.0, 2018, 12]",67.0,2018,12.0,2018-12,130.01346499102334
"[68.0, 2018, 01]",68.0,2018,1.0,2018-01,114.1004317927395
"[68.0, 2018, 02]",68.0,2018,2.0,2018-02,125.9523428754198
"[68.0, 2018, 03]",68.0,2018,3.0,2018-03,146.13305613305613
"[68.0, 2018, 04]",68.0,2018,4.0,2018-04,168.97169358707825
"[68.0, 2018, 05]",68.0,2018,5.0,2018-05,162.0390212697905
"[68.0, 2018, 06]",68.0,2018,6.0,2018-06,142.6515272669119
"[68.0, 2018, 07]",68.0,2018,7.0,2018-07,176.3345594114825
"[68.0, 2018, 08]",68.0,2018,8.0,2018-08,197.75787621941473
"[68.0, 2018, 09]",68.0,2018,9.0,2018-09,200.0095953942108
"[68.0, 2018, 10]",68.0,2018,10.0,2018-10,151.8311210618903
"[68.0, 2018, 11]",68.0,2018,11.0,2018-11,155.30145530145532
"[68.0, 2018, 12]",68.0,2018,12.0,2018-12,145.11274588197668
"[69.0, 2018, 01]",69.0,2018,1.0,2018-01,194.56454121306376
"[69.0, 2018, 02]",69.0,2018,2.0,2018-02,202.21617418351477
"[69.0, 2018, 03]",69.0,2018,3.0,2018-03,205.94349403836182
"[69.0, 2018, 04]",69.0,2018,4.0,2018-04,164.65007776049765
"[69.0, 2018, 05]",69.0,2018,5.0,2018-05,177.03991705546915
"[69.0, 2018, 06]",69.0,2018,6.0,2018-06,164.47382063245203
"[69.0, 2018, 07]",69.0,2018,7.0,2018-07,189.60860549507518
"[69.0, 2018, 08]",69.0,2018,8.0,2018-08,219.27682737169516
"[69.0, 2018, 09]",69.0,2018,9.0,2018-09,214.89631933644375
"[69.0, 2018, 10]",69.0,2018,10.0,2018-10,171.57594608605493
"[69.0, 2018, 11]",69.0,2018,11.0,2018-11,165.3110419906687
"[69.0, 2018, 12]",69.0,2018,12.0,2018-12,173.81285640228094
"[70.0, 2018, 01]",70.0,2018,1.0,2018-01,204.99579478553406
"[70.0, 2018, 02]",70.0,2018,2.0,2018-02,230.02523128679562
"[70.0, 2018, 03]",70.0,2018,3.0,2018-03,240.74011774600504
"[70.0, 2018, 04]",70.0,2018,4.0,2018-04,188.57022708158118
"[70.0, 2018, 05]",70.0,2018,5.0,2018-05,183.56602186711524
"[70.0, 2018, 06]",70.0,2018,6.0,2018-06,188.57863751051303
"[70.0, 2018, 07]",70.0,2018,7.0,2018-07,218.57022708158115
"[70.0, 2018, 08]",70.0,2018,8.0,2018-08,231.42136248948694
"[70.0, 2018, 09]",70.0,2018,9.0,2018-09,237.85534062237173
"[70.0, 2018, 10]",70.0,2018,10.0,2018-10,190.00841042893188
"[70.0, 2018, 11]",70.0,2018,11.0,2018-11,185.71068124474348
"[70.0, 2018, 12]",70.0,2018,12.0,2018-12,196.4339781328848
"[71.0, 2018, 01]",71.0,2018,1.0,2018-01,164.7057987492894
"[71.0, 2018, 02]",71.0,2018,2.0,2018-02,187.9675952245594
"[71.0, 2018, 03]",71.0,2018,3.0,2018-03,196.55343945423536
"[71.0, 2018, 04]",71.0,2018,4.0,2018-04,187.92353610005688
"[71.0, 2018, 05]",71.0,2018,5.0,2018-05,195.19613416714043
"[71.0, 2018, 06]",71.0,2018,6.0,2018-06,145.50312677657763
"[71.0, 2018, 07]",71.0,2018,7.0,2018-07,99.17424673109723
"[71.0, 2018, 08]",71.0,2018,8.0,2018-08,155.7859579306424
"[71.0, 2018, 09]",71.0,2018,9.0,2018-09,162.58811824900513
"[71.0, 2018, 10]",71.0,2018,10.0,2018-10,166.41841955656622
"[71.0, 2018, 11]",71.0,2018,11.0,2018-11,124.49118817509948
"[71.0, 2018, 12]",71.0,2018,12.0,2018-12,128.76350198976692
"[72.0, 2018, 01]",72.0,2018,1.0,2018-01,178.625134264232
"[72.0, 2018, 02]",72.0,2018,2.0,2018-02,224.97851772287862
"[72.0, 2018, 03]",72.0,2018,3.0,2018-03,223.31364124597206
"[72.0, 2018, 04]",72.0,2018,4.0,2018-04,155.8968850698174
"[72.0, 2018, 05]",72.0,2018,5.0,2018-05,166.98711063372718
"[72.0, 2018, 06]",72.0,2018,6.0,2018-06,164.2373791621912
"[72.0, 2018, 07]",72.0,2018,7.0,2018-07,188.4640171858217
"[72.0, 2018, 08]",72.0,2018,8.0,2018-08,215.95596133190122
"[72.0, 2018, 09]",72.0,2018,9.0,2018-09,202.52416756176152
"[72.0, 2018, 10]",72.0,2018,10.0,2018-10,170.2846401718582
"[72.0, 2018, 11]",72.0,2018,11.0,2018-11,158.1793770139635
"[72.0, 2018, 12]",72.0,2018,12.0,2018-12,178.80773361976367
"[73.0, 2018, 01]",73.0,2018,1.0,2018-01,179.20358152686146
"[73.0, 2018, 02]",73.0,2018,2.0,2018-02,236.00848256361922
"[73.0, 2018, 03]",73.0,2018,3.0,2018-03,231.21112158341188
"[73.0, 2018, 04]",73.0,2018,4.0,2018-04,170.8105560791706
"[73.0, 2018, 05]",73.0,2018,5.0,2018-05,155.97078228086713
"[73.0, 2018, 06]",73.0,2018,6.0,2018-06,164.39208294062206
"[73.0, 2018, 07]",73.0,2018,7.0,2018-07,187.99245994344957
"[73.0, 2018, 08]",73.0,2018,8.0,2018-08,218.79359095193215
"[73.0, 2018, 09]",73.0,2018,9.0,2018-09,203.99151743638075
"[73.0, 2018, 10]",73.0,2018,10.0,2018-10,163.99151743638078
"[73.0, 2018, 11]",73.0,2018,11.0,2018-11,153.98680490103675
"[73.0, 2018, 12]",73.0,2018,12.0,2018-12,176.39019792648446
"[74.0, 2018, 01]",74.0,2018,1.0,2018-01,245.33385439928546
"[74.0, 2018, 02]",74.0,2018,2.0,2018-02,222.29678427869592
"[74.0, 2018, 03]",74.0,2018,3.0,2018-03,263.3753907994641
"[74.0, 2018, 04]",74.0,2018,4.0,2018-04,265.7503349709693
"[74.0, 2018, 05]",74.0,2018,5.0,2018-05,245.03461366681563
"[74.0, 2018, 06]",74.0,2018,6.0,2018-06,249.98660116123273
"[74.0, 2018, 07]",74.0,2018,7.0,2018-07,180.84077713264853
"[74.0, 2018, 08]",74.0,2018,8.0,2018-08,242.93769539973215
"[74.0, 2018, 09]",74.0,2018,9.0,2018-09,217.85953550692278
"[74.0, 2018, 10]",74.0,2018,10.0,2018-10,205.46449307726672
"[74.0, 2018, 11]",74.0,2018,11.0,2018-11,154.24854845913364
"[74.0, 2018, 12]",74.0,2018,12.0,2018-12,214.87159446181337
"[75.0, 2018, 01]",75.0,2018,1.0,2018-01,270.7173946836624
"[75.0, 2018, 02]",75.0,2018,2.0,2018-02,249.60049743510035
"[75.0, 2018, 03]",75.0,2018,3.0,2018-03,280.5254158246541
"[75.0, 2018, 04]",75.0,2018,4.0,2018-04,280.59692212031706
"[75.0, 2018, 05]",75.0,2018,5.0,2018-05,259.7077568785948
"[75.0, 2018, 06]",75.0,2018,6.0,2018-06,267.4724078967822
"[75.0, 2018, 07]",75.0,2018,7.0,2018-07,197.523705891497
"[75.0, 2018, 08]",75.0,2018,8.0,2018-08,272.81206280118147
"[75.0, 2018, 09]",75.0,2018,9.0,2018-09,234.50645111145664
"[75.0, 2018, 10]",75.0,2018,10.0,2018-10,209.0230063733873
"[75.0, 2018, 11]",75.0,2018,11.0,2018-11,163.64448935177992
"[75.0, 2018, 12]",75.0,2018,12.0,2018-12,241.5233949945593
"[76.0, 2018, 01]",76.0,2018,1.0,2018-01,254.1870519968142
"[76.0, 2018, 02]",76.0,2018,2.0,2018-02,246.93423597678915
"[76.0, 2018, 03]",76.0,2018,3.0,2018-03,256.07293207418365
"[76.0, 2018, 04]",76.0,2018,4.0,2018-04,265.79246785754924
"[76.0, 2018, 05]",76.0,2018,5.0,2018-05,242.44680851063825
"[76.0, 2018, 06]",76.0,2018,6.0,2018-06,236.99738309250196
"[76.0, 2018, 07]",76.0,2018,7.0,2018-07,174.55000568892933
"[76.0, 2018, 08]",76.0,2018,8.0,2018-08,256.5985891455228
"[76.0, 2018, 09]",76.0,2018,9.0,2018-09,204.06929115940378
"[76.0, 2018, 10]",76.0,2018,10.0,2018-10,179.49084082375697
"[76.0, 2018, 11]",76.0,2018,11.0,2018-11,165.01365343042437
"[76.0, 2018, 12]",76.0,2018,12.0,2018-12,228.2483786551371
"[77.0, 2018, 01]",77.0,2018,1.0,2018-01,185.07337116024257
"[77.0, 2018, 02]",77.0,2018,2.0,2018-02,195.97795604252266
"[77.0, 2018, 03]",77.0,2018,3.0,2018-03,196.0614361181765
"[77.0, 2018, 04]",77.0,2018,4.0,2018-04,198.93106371877653
"[77.0, 2018, 05]",77.0,2018,5.0,2018-05,195.99817387334508
"[77.0, 2018, 06]",77.0,2018,6.0,2018-06,154.41857431683295
"[77.0, 2018, 07]",77.0,2018,7.0,2018-07,128.05387073632036
"[77.0, 2018, 08]",77.0,2018,8.0,2018-08,165.63360073045067
"[77.0, 2018, 09]",77.0,2018,9.0,2018-09,176.24730972412442
"[77.0, 2018, 10]",77.0,2018,10.0,2018-10,179.57281680036522
"[77.0, 2018, 11]",77.0,2018,11.0,2018-11,146.9210200221744
"[77.0, 2018, 12]",77.0,2018,12.0,2018-12,189.4332485488815
"[78.0, 2018, 01]",78.0,2018,1.0,2018-01,236.6749809111733
"[78.0, 2018, 02]",78.0,2018,2.0,2018-02,227.81114787477728
"[78.0, 2018, 03]",78.0,2018,3.0,2018-03,260.50292695342324
"[78.0, 2018, 04]",78.0,2018,4.0,2018-04,266.54568592517177
"[78.0, 2018, 05]",78.0,2018,5.0,2018-05,240.22652074319163
"[78.0, 2018, 06]",78.0,2018,6.0,2018-06,245.86256044795107
"[78.0, 2018, 07]",78.0,2018,7.0,2018-07,194.93764316620005
"[78.0, 2018, 08]",78.0,2018,8.0,2018-08,247.22015780096712
"[78.0, 2018, 09]",78.0,2018,9.0,2018-09,223.56833799949095
"[78.0, 2018, 10]",78.0,2018,10.0,2018-10,200.30033087299566
"[78.0, 2018, 11]",78.0,2018,11.0,2018-11,158.44133367269026
"[78.0, 2018, 12]",78.0,2018,12.0,2018-12,200.79664036650547
"[79.0, 2018, 01]",79.0,2018,1.0,2018-01,200.54181020983404
"[79.0, 2018, 02]",79.0,2018,2.0,2018-02,272.63545255245845
"[79.0, 2018, 03]",79.0,2018,3.0,2018-03,203.65487002818668
"[79.0, 2018, 04]",79.0,2018,4.0,2018-04,164.79173191356088
"[79.0, 2018, 05]",79.0,2018,5.0,2018-05,153.63294707171937
"[79.0, 2018, 06]",79.0,2018,6.0,2018-06,212.4350140933292
"[79.0, 2018, 07]",79.0,2018,7.0,2018-07,218.10366426558096
"[79.0, 2018, 08]",79.0,2018,8.0,2018-08,225.33041027247106
"[79.0, 2018, 09]",79.0,2018,9.0,2018-09,160.93798935170685
"[79.0, 2018, 10]",79.0,2018,10.0,2018-10,114.87002818665833
"[79.0, 2018, 11]",79.0,2018,11.0,2018-11,146.86658315064201
"[79.0, 2018, 12]",79.0,2018,12.0,2018-12,218.10679611650485
"[80.0, 2018, 01]",80.0,2018,1.0,2018-01,187.2539831302718
"[80.0, 2018, 02]",80.0,2018,2.0,2018-02,193.09278350515464
"[80.0, 2018, 03]",80.0,2018,3.0,2018-03,200.26241799437676
"[80.0, 2018, 04]",80.0,2018,4.0,2018-04,205.44048734770385
"[80.0, 2018, 05]",80.0,2018,5.0,2018-05,193.4489222118088
"[80.0, 2018, 06]",80.0,2018,6.0,2018-06,155.83880037488285
"[80.0, 2018, 07]",80.0,2018,7.0,2018-07,110.66073102155576
"[80.0, 2018, 08]",80.0,2018,8.0,2018-08,149.68603561387067
"[80.0, 2018, 09]",80.0,2018,9.0,2018-09,168.2708528584817
"[80.0, 2018, 10]",80.0,2018,10.0,2018-10,173.0506091846298
"[80.0, 2018, 11]",80.0,2018,11.0,2018-11,145.61855670103094
"[80.0, 2018, 12]",80.0,2018,12.0,2018-12,201.89784442361764
"[81.0, 2018, 01]",81.0,2018,1.0,2018-01,263.88303130148273
"[81.0, 2018, 02]",81.0,2018,2.0,2018-02,253.43657331136743
"[81.0, 2018, 03]",81.0,2018,3.0,2018-03,281.12026359143334
"[81.0, 2018, 04]",81.0,2018,4.0,2018-04,280.5930807248764
"[81.0, 2018, 05]",81.0,2018,5.0,2018-05,262.29983525535425
"[81.0, 2018, 06]",81.0,2018,6.0,2018-06,271.4678747940692
"[81.0, 2018, 07]",81.0,2018,7.0,2018-07,212.65733113673807
"[81.0, 2018, 08]",81.0,2018,8.0,2018-08,280.60131795716643
"[81.0, 2018, 09]",81.0,2018,9.0,2018-09,246.71663920922575
"[81.0, 2018, 10]",81.0,2018,10.0,2018-10,210.98846787479408
"[81.0, 2018, 11]",81.0,2018,11.0,2018-11,165.80724876441516
"[81.0, 2018, 12]",81.0,2018,12.0,2018-12,231.79901153212523
"[82.0, 2018, 01]",82.0,2018,1.0,2018-01,212.45649106302912
"[82.0, 2018, 02]",82.0,2018,2.0,2018-02,203.46190028222009
"[82.0, 2018, 03]",82.0,2018,3.0,2018-03,235.17873941674503
"[82.0, 2018, 04]",82.0,2018,4.0,2018-04,237.25188146754468
"[82.0, 2018, 05]",82.0,2018,5.0,2018-05,208.97460018814672
"[82.0, 2018, 06]",82.0,2018,6.0,2018-06,212.13076199435557
"[82.0, 2018, 07]",82.0,2018,7.0,2018-07,148.1067732831609
"[82.0, 2018, 08]",82.0,2018,8.0,2018-08,193.29492003762934
"[82.0, 2018, 09]",82.0,2018,9.0,2018-09,189.79891815616176
"[82.0, 2018, 10]",82.0,2018,10.0,2018-10,184.07102539981184
"[82.0, 2018, 11]",82.0,2018,11.0,2018-11,143.06208842897462
"[82.0, 2018, 12]",82.0,2018,12.0,2018-12,190.45860771401695
"[83.0, 2018, 01]",83.0,2018,1.0,2018-01,203.33880842168136
"[83.0, 2018, 02]",83.0,2018,2.0,2018-02,223.69269822308507
"[83.0, 2018, 03]",83.0,2018,3.0,2018-03,210.91234881290137
"[83.0, 2018, 04]",83.0,2018,4.0,2018-04,237.9781991936688
"[83.0, 2018, 05]",83.0,2018,5.0,2018-05,216.02657906525315
"[83.0, 2018, 06]",83.0,2018,6.0,2018-06,191.9337016574586
"[83.0, 2018, 07]",83.0,2018,7.0,2018-07,151.48723308944307
"[83.0, 2018, 08]",83.0,2018,8.0,2018-08,207.76616395400924
"[83.0, 2018, 09]",83.0,2018,9.0,2018-09,156.70300134388532
"[83.0, 2018, 10]",83.0,2018,10.0,2018-10,143.67627295804095
"[83.0, 2018, 11]",83.0,2018,11.0,2018-11,157.90951172166643
"[83.0, 2018, 12]",83.0,2018,12.0,2018-12,175.85784679707336
"[84.0, 2018, 01]",84.0,2018,1.0,2018-01,200.99976668222115
"[84.0, 2018, 02]",84.0,2018,2.0,2018-02,227.8628091460569
"[84.0, 2018, 03]",84.0,2018,3.0,2018-03,214.5695286980868
"[84.0, 2018, 04]",84.0,2018,4.0,2018-04,239.12622491833878
"[84.0, 2018, 05]",84.0,2018,5.0,2018-05,216.78371441903874
"[84.0, 2018, 06]",84.0,2018,6.0,2018-06,203.88590760615955
"[84.0, 2018, 07]",84.0,2018,7.0,2018-07,166.83854409706018
"[84.0, 2018, 08]",84.0,2018,8.0,2018-08,218.1042930471302
"[84.0, 2018, 09]",84.0,2018,9.0,2018-09,164.14022398506768
"[84.0, 2018, 10]",84.0,2018,10.0,2018-10,148.3971068595427
"[84.0, 2018, 11]",84.0,2018,11.0,2018-11,158.02729818012133
"[84.0, 2018, 12]",84.0,2018,12.0,2018-12,169.47736817545496
"[85.0, 2018, 01]",85.0,2018,1.0,2018-01,205.97793333642392
"[85.0, 2018, 02]",85.0,2018,2.0,2018-02,242.44216772518658
"[85.0, 2018, 03]",85.0,2018,3.0,2018-03,231.75374345185665
"[85.0, 2018, 04]",85.0,2018,4.0,2018-04,255.88197116499006
"[85.0, 2018, 05]",85.0,2018,5.0,2018-05,233.85749385749384
"[85.0, 2018, 06]",85.0,2018,6.0,2018-06,221.331880765843
"[85.0, 2018, 07]",85.0,2018,7.0,2018-07,202.40832599323164
"[85.0, 2018, 08]",85.0,2018,8.0,2018-08,235.33030457558763
"[85.0, 2018, 09]",85.0,2018,9.0,2018-09,186.6144360483983
"[85.0, 2018, 10]",85.0,2018,10.0,2018-10,164.62982708265727
"[85.0, 2018, 11]",85.0,2018,11.0,2018-11,161.00922534884802
"[85.0, 2018, 12]",85.0,2018,12.0,2018-12,170.81730100598026
"[86.0, 2018, 01]",86.0,2018,1.0,2018-01,341.08703250611677
"[86.0, 2018, 02]",86.0,2018,2.0,2018-02,313.76092275428175
"[86.0, 2018, 03]",86.0,2018,3.0,2018-03,419.7500873820342
"[86.0, 2018, 04]",86.0,2018,4.0,2018-04,384.4023068857043
"[86.0, 2018, 05]",86.0,2018,5.0,2018-05,399.7500873820343
"[86.0, 2018, 06]",86.0,2018,6.0,2018-06,330.64138413142257
"[86.0, 2018, 07]",86.0,2018,7.0,2018-07,306.184900384481
"[86.0, 2018, 08]",86.0,2018,8.0,2018-08,338.85879063264593
"[86.0, 2018, 09]",86.0,2018,9.0,2018-09,307.326109751835
"[86.0, 2018, 10]",86.0,2018,10.0,2018-10,378.21740650122337
"[86.0, 2018, 11]",86.0,2018,11.0,2018-11,395.9891646277526
"[86.0, 2018, 12]",86.0,2018,12.0,2018-12,427.07619713386936
"[87.0, 2018, 01]",87.0,2018,1.0,2018-01,169.50154692334135
"[87.0, 2018, 02]",87.0,2018,2.0,2018-02,281.7359917497422
"[87.0, 2018, 03]",87.0,2018,3.0,2018-03,220.0103128222757
"[87.0, 2018, 04]",87.0,2018,4.0,2018-04,168.65761430044688
"[87.0, 2018, 05]",87.0,2018,5.0,2018-05,138.25713303540735
"[87.0, 2018, 06]",87.0,2018,6.0,2018-06,183.06290821588175
"[87.0, 2018, 07]",87.0,2018,7.0,2018-07,163.9171536610519
"[87.0, 2018, 08]",87.0,2018,8.0,2018-08,200.42110690959097
"[87.0, 2018, 09]",87.0,2018,9.0,2018-09,156.5366105190787
"[87.0, 2018, 10]",87.0,2018,10.0,2018-10,171.38019938123065
"[87.0, 2018, 11]",87.0,2018,11.0,2018-11,192.34960467514608
"[87.0, 2018, 12]",87.0,2018,12.0,2018-12,212.71742866964595
"[88.0, 2018, 01]",88.0,2018,1.0,2018-01,121.22185572924137
"[88.0, 2018, 02]",88.0,2018,2.0,2018-02,272.178402409293
"[88.0, 2018, 03]",88.0,2018,3.0,2018-03,229.62569912519723
"[88.0, 2018, 04]",88.0,2018,4.0,2018-04,151.39681629140972
"[88.0, 2018, 05]",88.0,2018,5.0,2018-05,150.42879678760937
"[88.0, 2018, 06]",88.0,2018,6.0,2018-06,182.42937042879677
"[88.0, 2018, 07]",88.0,2018,7.0,2018-07,166.24408432525456
"[88.0, 2018, 08]",88.0,2018,8.0,2018-08,223.03312777857448
"[88.0, 2018, 09]",88.0,2018,9.0,2018-09,151.18313494908935
"[88.0, 2018, 10]",88.0,2018,10.0,2018-10,167.6796213968163
"[88.0, 2018, 11]",88.0,2018,11.0,2018-11,178.9975620249534
"[88.0, 2018, 12]",88.0,2018,12.0,2018-12,188.24465796644202
"[89.0, 2018, 01]",89.0,2018,1.0,2018-01,202.2730413154622
"[89.0, 2018, 02]",89.0,2018,2.0,2018-02,242.15558933259635
"[89.0, 2018, 03]",89.0,2018,3.0,2018-03,223.06342407074752
"[89.0, 2018, 04]",89.0,2018,4.0,2018-04,248.01575238358436
"[89.0, 2018, 05]",89.0,2018,5.0,2018-05,220.30813873151857
"[89.0, 2018, 06]",89.0,2018,6.0,2018-06,215.28257565289485
"[89.0, 2018, 07]",89.0,2018,7.0,2018-07,205.4124637280641
"[89.0, 2018, 08]",89.0,2018,8.0,2018-08,235.6349316014923
"[89.0, 2018, 09]",89.0,2018,9.0,2018-09,183.7681359679425
"[89.0, 2018, 10]",89.0,2018,10.0,2018-10,157.18391598728755
"[89.0, 2018, 11]",89.0,2018,11.0,2018-11,159.25383446179356
"[89.0, 2018, 12]",89.0,2018,12.0,2018-12,172.73317673068954
"[90.0, 2018, 01]",90.0,2018,1.0,2018-01,163.80460956312348
"[90.0, 2018, 02]",90.0,2018,2.0,2018-02,310.7894736842105
"[90.0, 2018, 03]",90.0,2018,3.0,2018-03,240.2631578947368
"[90.0, 2018, 04]",90.0,2018,4.0,2018-04,177.80701754385964
"[90.0, 2018, 05]",90.0,2018,5.0,2018-05,154.6267629858961
"[90.0, 2018, 06]",90.0,2018,6.0,2018-06,186.5359477124183
"[90.0, 2018, 07]",90.0,2018,7.0,2018-07,148.72893016855863
"[90.0, 2018, 08]",90.0,2018,8.0,2018-08,193.84932920536636
"[90.0, 2018, 09]",90.0,2018,9.0,2018-09,166.468868249054
"[90.0, 2018, 10]",90.0,2018,10.0,2018-10,170.4936360509116
"[90.0, 2018, 11]",90.0,2018,11.0,2018-11,211.30374957000342
"[90.0, 2018, 12]",90.0,2018,12.0,2018-12,222.69693842449257
"[91.0, 2018, 01]",91.0,2018,1.0,2018-01,188.74779886519272
"[91.0, 2018, 02]",91.0,2018,2.0,2018-02,325.3844648796713
"[91.0, 2018, 03]",91.0,2018,3.0,2018-03,250.27587556251223
"[91.0, 2018, 04]",91.0,2018,4.0,2018-04,193.6470358051262
"[91.0, 2018, 05]",91.0,2018,5.0,2018-05,166.23752690275876
"[91.0, 2018, 06]",91.0,2018,6.0,2018-06,192.32244179221289
"[91.0, 2018, 07]",91.0,2018,7.0,2018-07,157.81451770690666
"[91.0, 2018, 08]",91.0,2018,8.0,2018-08,204.88945411856776
"[91.0, 2018, 09]",91.0,2018,9.0,2018-09,207.82038739972612
"[91.0, 2018, 10]",91.0,2018,10.0,2018-10,154.6155351203287
"[91.0, 2018, 11]",91.0,2018,11.0,2018-11,258.4230091958521
"[91.0, 2018, 12]",91.0,2018,12.0,2018-12,256.2590491097632
"[92.0, 2018, 01]",92.0,2018,1.0,2018-01,108.26086956521739
"[92.0, 2018, 02]",92.0,2018,2.0,2018-02,254.34782608695653
"[92.0, 2018, 03]",92.0,2018,3.0,2018-03,172.17391304347825
"[92.0, 2018, 04]",92.0,2018,4.0,2018-04,169.56521739130434
"[92.0, 2018, 05]",92.0,2018,5.0,2018-05,71.30434782608695
"[92.0, 2018, 06]",92.0,2018,6.0,2018-06,163.91304347826087
"[92.0, 2018, 07]",92.0,2018,7.0,2018-07,330.0
"[92.0, 2018, 08]",92.0,2018,8.0,2018-08,291.7391304347826
"[92.0, 2018, 09]",92.0,2018,9.0,2018-09,148.2608695652174
"[92.0, 2018, 10]",92.0,2018,10.0,2018-10,90.0
"[92.0, 2018, 11]",92.0,2018,11.0,2018-11,132.6086956521739
"[92.0, 2018, 12]",92.0,2018,12.0,2018-12,193.04347826086956
"[93.0, 2018, 01]",93.0,2018,1.0,2018-01,146.647129805206
