uid,grid_id,year,month,date,ws_mps
"[62.0, 2019, 05]",62.0,2019,5.0,2019-05,202.3531669865643
"[62.0, 2019, 06]",62.0,2019,6.0,2019-06,217.7024952015355
"[62.0, 2019, 07]",62.0,2019,7.0,2019-07,225.56238003838772
"[62.0, 2019, 08]",62.0,2019,8.0,2019-08,250.23800383877153
"[62.0, 2019, 09]",62.0,2019,9.0,2019-09,238.34165067178503
"[62.0, 2019, 10]",62.0,2019,10.0,2019-10,198.0095969289827
"[62.0, 2019, 11]",62.0,2019,11.0,2019-11,191.52399232245682
"[62.0, 2019, 12]",62.0,2019,12.0,2019-12,209.9328214971209
"[63.0, 2019, 01]",63.0,2019,1.0,2019-01,261.9267299864315
"[63.0, 2019, 02]",63.0,2019,2.0,2019-02,334.61781999095433
"[63.0, 2019, 03]",63.0,2019,3.0,2019-03,332.69561284486656
"[63.0, 2019, 04]",63.0,2019,4.0,2019-04,285.00226142017186
"[63.0, 2019, 05]",63.0,2019,5.0,2019-05,240.38896426956128
"[63.0, 2019, 06]",63.0,2019,6.0,2019-06,220.38896426956128
"[63.0, 2019, 07]",63.0,2019,7.0,2019-07,186.9244685662596
"[63.0, 2019, 08]",63.0,2019,8.0,2019-08,221.54228855721394
"[63.0, 2019, 09]",63.0,2019,9.0,2019-09,211.15332428765262
"[63.0, 2019, 10]",63.0,2019,10.0,2019-10,212.69109000452283
"[63.0, 2019, 11]",63.0,2019,11.0,2019-11,239.61555857078247
"[63.0, 2019, 12]",63.0,2019,12.0,2019-12,324.62234283129806
"[64.0, 2019, 01]",64.0,2019,1.0,2019-01,137.71953710006807
"[64.0, 2019, 02]",64.0,2019,2.0,2019-02,195.48502382573182
"[64.0, 2019, 03]",64.0,2019,3.0,2019-03,150.72498298162014
"[64.0, 2019, 04]",64.0,2019,4.0,2019-04,146.929884275017
"[64.0, 2019, 05]",64.0,2019,5.0,2019-05,134.52008168822329
"[64.0, 2019, 06]",64.0,2019,6.0,2019-06,159.26140231449966
"[64.0, 2019, 07]",64.0,2019,7.0,2019-07,192.59019741320625
"[64.0, 2019, 08]",64.0,2019,8.0,2019-08,244.43669162695713
"[64.0, 2019, 09]",64.0,2019,9.0,2019-09,225.8032675289313
"[64.0, 2019, 10]",64.0,2019,10.0,2019-10,166.1725663716814
"[64.0, 2019, 11]",64.0,2019,11.0,2019-11,126.23723621511233
"[64.0, 2019, 12]",64.0,2019,12.0,2019-12,142.05922396187884
"[65.0, 2019, 01]",65.0,2019,1.0,2019-01,191.35319876108085
"[65.0, 2019, 02]",65.0,2019,2.0,2019-02,167.079995727865
"[65.0, 2019, 03]",65.0,2019,3.0,2019-03,216.93581117163302
"[65.0, 2019, 04]",65.0,2019,4.0,2019-04,184.6032254619246
"[65.0, 2019, 05]",65.0,2019,5.0,2019-05,167.24981309409378
"[65.0, 2019, 06]",65.0,2019,6.0,2019-06,186.9699882516287
"[65.0, 2019, 07]",65.0,2019,7.0,2019-07,205.12228986435971
"[65.0, 2019, 08]",65.0,2019,8.0,2019-08,209.9391220762576
"[65.0, 2019, 09]",65.0,2019,9.0,2019-09,181.02851650112146
"[65.0, 2019, 10]",65.0,2019,10.0,2019-10,159.29402969133824
"[65.0, 2019, 11]",65.0,2019,11.0,2019-11,161.43757342732027
"[65.0, 2019, 12]",65.0,2019,12.0,2019-12,255.5131902168108
"[66.0, 2019, 01]",66.0,2019,1.0,2019-01,101.40260575840439
"[66.0, 2019, 02]",66.0,2019,2.0,2019-02,142.5575036191089
"[66.0, 2019, 03]",66.0,2019,3.0,2019-03,145.3241113077047
"[66.0, 2019, 04]",66.0,2019,4.0,2019-04,177.03393919897056
"[66.0, 2019, 05]",66.0,2019,5.0,2019-05,150.1608492842207
"[66.0, 2019, 06]",66.0,2019,6.0,2019-06,177.58565224384753
"[66.0, 2019, 07]",66.0,2019,7.0,2019-07,165.0442335531607
"[66.0, 2019, 08]",66.0,2019,8.0,2019-08,210.76242560720604
"[66.0, 2019, 09]",66.0,2019,9.0,2019-09,220.67556699372687
"[66.0, 2019, 10]",66.0,2019,10.0,2019-10,152.8888531446035
"[66.0, 2019, 11]",66.0,2019,11.0,2019-11,155.0924883384269
"[66.0, 2019, 12]",66.0,2019,12.0,2019-12,180.4616374457134
"[67.0, 2019, 01]",67.0,2019,1.0,2019-01,143.80174060708976
"[67.0, 2019, 02]",67.0,2019,2.0,2019-02,224.64444916153678
"[67.0, 2019, 03]",67.0,2019,3.0,2019-03,164.8779452345574
"[67.0, 2019, 04]",67.0,2019,4.0,2019-04,175.13479091488006
"[67.0, 2019, 05]",67.0,2019,5.0,2019-05,153.51093186160048
"[67.0, 2019, 06]",67.0,2019,6.0,2019-06,153.78900445765228
"[67.0, 2019, 07]",67.0,2019,7.0,2019-07,190.8236043302908
"[67.0, 2019, 08]",67.0,2019,8.0,2019-08,251.89980895775844
"[67.0, 2019, 09]",67.0,2019,9.0,2019-09,237.31904054340905
"[67.0, 2019, 10]",67.0,2019,10.0,2019-10,180.82997240500953
"[67.0, 2019, 11]",67.0,2019,11.0,2019-11,144.59350456378687
"[67.0, 2019, 12]",67.0,2019,12.0,2019-12,142.98874973466354
"[68.0, 2019, 01]",68.0,2019,1.0,2019-01,161.05721917615634
"[68.0, 2019, 02]",68.0,2019,2.0,2019-02,220.8603964571911
"[68.0, 2019, 03]",68.0,2019,3.0,2019-03,157.68733305215807
"[68.0, 2019, 04]",68.0,2019,4.0,2019-04,172.10178546323635
"[68.0, 2019, 05]",68.0,2019,5.0,2019-05,158.24406017151696
"[68.0, 2019, 06]",68.0,2019,6.0,2019-06,147.53128075354985
"[68.0, 2019, 07]",68.0,2019,7.0,2019-07,177.76465626318011
"[68.0, 2019, 08]",68.0,2019,8.0,2019-08,242.43357233234923
"[68.0, 2019, 09]",68.0,2019,9.0,2019-09,225.5363419091804
"[68.0, 2019, 10]",68.0,2019,10.0,2019-10,176.9619007451146
"[68.0, 2019, 11]",68.0,2019,11.0,2019-11,154.42288767046256
"[68.0, 2019, 12]",68.0,2019,12.0,2019-12,144.80247434275273
"[69.0, 2019, 01]",69.0,2019,1.0,2019-01,217.0052277819268
"[69.0, 2019, 02]",69.0,2019,2.0,2019-02,239.3079412496888
"[69.0, 2019, 03]",69.0,2019,3.0,2019-03,183.2561613144137
"[69.0, 2019, 04]",69.0,2019,4.0,2019-04,154.38386855862584
"[69.0, 2019, 05]",69.0,2019,5.0,2019-05,171.9093851132686
"[69.0, 2019, 06]",69.0,2019,6.0,2019-06,142.3848643266119
"[69.0, 2019, 07]",69.0,2019,7.0,2019-07,160.48792631316905
"[69.0, 2019, 08]",69.0,2019,8.0,2019-08,220.353497635051
"[69.0, 2019, 09]",69.0,2019,9.0,2019-09,210.3485187951207
"[69.0, 2019, 10]",69.0,2019,10.0,2019-10,165.73064475977097
"[69.0, 2019, 11]",69.0,2019,11.0,2019-11,169.9950211600697
"[69.0, 2019, 12]",69.0,2019,12.0,2019-12,162.61638038337068
"[70.0, 2019, 01]",70.0,2019,1.0,2019-01,235.3296703296703
"[70.0, 2019, 02]",70.0,2019,2.0,2019-02,297.34693877551024
"[70.0, 2019, 03]",70.0,2019,3.0,2019-03,226.0204081632653
"[70.0, 2019, 04]",70.0,2019,4.0,2019-04,185.3375196232339
"[70.0, 2019, 05]",70.0,2019,5.0,2019-05,155.32182103610674
"[70.0, 2019, 06]",70.0,2019,6.0,2019-06,146.66405023547878
"[70.0, 2019, 07]",70.0,2019,7.0,2019-07,182.66875981161695
"[70.0, 2019, 08]",70.0,2019,8.0,2019-08,245.32182103610674
"[70.0, 2019, 09]",70.0,2019,9.0,2019-09,244.6624803767661
"[70.0, 2019, 10]",70.0,2019,10.0,2019-10,184.6624803767661
"[70.0, 2019, 11]",70.0,2019,11.0,2019-11,148.65777080062793
"[70.0, 2019, 12]",70.0,2019,12.0,2019-12,164.67032967032966
"[71.0, 2019, 01]",71.0,2019,1.0,2019-01,209.85503126776578
"[71.0, 2019, 02]",71.0,2019,2.0,2019-02,197.31807845366689
"[71.0, 2019, 03]",71.0,2019,3.0,2019-03,199.8308698123934
"[71.0, 2019, 04]",71.0,2019,4.0,2019-04,242.21716884593522
"[71.0, 2019, 05]",71.0,2019,5.0,2019-05,212.37635019897672
"[71.0, 2019, 06]",71.0,2019,6.0,2019-06,219.58214894826608
"[71.0, 2019, 07]",71.0,2019,7.0,2019-07,192.74303581580443
"[71.0, 2019, 08]",71.0,2019,8.0,2019-08,189.6247868106879
"[71.0, 2019, 09]",71.0,2019,9.0,2019-09,216.95281409891987
"[71.0, 2019, 10]",71.0,2019,10.0,2019-10,185.41074474133032
"[71.0, 2019, 11]",71.0,2019,11.0,2019-11,142.16458214894828
"[71.0, 2019, 12]",71.0,2019,12.0,2019-12,172.10915292779993
"[72.0, 2019, 01]",72.0,2019,1.0,2019-01,210.92373791621912
"[72.0, 2019, 02]",72.0,2019,2.0,2019-02,250.58002148227712
"[72.0, 2019, 03]",72.0,2019,3.0,2019-03,211.83673469387762
"[72.0, 2019, 04]",72.0,2019,4.0,2019-04,153.66809881847476
"[72.0, 2019, 05]",72.0,2019,5.0,2019-05,169.88721804511277
"[72.0, 2019, 06]",72.0,2019,6.0,2019-06,151.09559613319013
"[72.0, 2019, 07]",72.0,2019,7.0,2019-07,169.72073039742213
"[72.0, 2019, 08]",72.0,2019,8.0,2019-08,217.49731471535983
"[72.0, 2019, 09]",72.0,2019,9.0,2019-09,199.84425349087
"[72.0, 2019, 10]",72.0,2019,10.0,2019-10,165.6015037593985
"[72.0, 2019, 11]",72.0,2019,11.0,2019-11,172.91621911922664
"[72.0, 2019, 12]",72.0,2019,12.0,2019-12,176.12244897959184
"[73.0, 2019, 01]",73.0,2019,1.0,2019-01,225.21206409048065
"[73.0, 2019, 02]",73.0,2019,2.0,2019-02,262.80867106503297
"[73.0, 2019, 03]",73.0,2019,3.0,2019-03,230.81998114985862
"[73.0, 2019, 04]",73.0,2019,4.0,2019-04,174.82092365692742
"[73.0, 2019, 05]",73.0,2019,5.0,2019-05,155.98020735155512
"[73.0, 2019, 06]",73.0,2019,6.0,2019-06,149.1894439208294
"[73.0, 2019, 07]",73.0,2019,7.0,2019-07,175.20263901979266
"[73.0, 2019, 08]",73.0,2019,8.0,2019-08,229.20829406220545
"[73.0, 2019, 09]",73.0,2019,9.0,2019-09,214.40622054665408
"[73.0, 2019, 10]",73.0,2019,10.0,2019-10,167.6013195098963
"[73.0, 2019, 11]",73.0,2019,11.0,2019-11,161.18284637134778
"[73.0, 2019, 12]",73.0,2019,12.0,2019-12,175.9943449575872
"[74.0, 2019, 01]",74.0,2019,1.0,2019-01,290.9866962305986
"[74.0, 2019, 02]",74.0,2019,2.0,2019-02,213.29157427937923
"[74.0, 2019, 03]",74.0,2019,3.0,2019-03,238.18514412416857
"[74.0, 2019, 04]",74.0,2019,4.0,2019-04,279.5521064301552
"[74.0, 2019, 05]",74.0,2019,5.0,2019-05,265.6219512195122
"[74.0, 2019, 06]",74.0,2019,6.0,2019-06,285.11086474501116
"[74.0, 2019, 07]",74.0,2019,7.0,2019-07,236.98447893569846
"[74.0, 2019, 08]",74.0,2019,8.0,2019-08,242.56097560975618
"[74.0, 2019, 09]",74.0,2019,9.0,2019-09,247.7716186252772
"[74.0, 2019, 10]",74.0,2019,10.0,2019-10,233.5243902439025
"[74.0, 2019, 11]",74.0,2019,11.0,2019-11,162.84478935698456
"[74.0, 2019, 12]",74.0,2019,12.0,2019-12,211.35698447893583
"[75.0, 2019, 01]",75.0,2019,1.0,2019-01,293.1835846416912
"[75.0, 2019, 02]",75.0,2019,2.0,2019-02,222.3503808487487
"[75.0, 2019, 03]",75.0,2019,3.0,2019-03,240.76558370900054
"[75.0, 2019, 04]",75.0,2019,4.0,2019-04,271.2855588372455
"[75.0, 2019, 05]",75.0,2019,5.0,2019-05,259.9269392196488
"[75.0, 2019, 06]",75.0,2019,6.0,2019-06,277.81517177055815
"[75.0, 2019, 07]",75.0,2019,7.0,2019-07,241.4083631276232
"[75.0, 2019, 08]",75.0,2019,8.0,2019-08,248.76107570340432
"[75.0, 2019, 09]",75.0,2019,9.0,2019-09,249.38286957873473
"[75.0, 2019, 10]",75.0,2019,10.0,2019-10,231.93766516399825
"[75.0, 2019, 11]",75.0,2019,11.0,2019-11,163.50536297217477
"[75.0, 2019, 12]",75.0,2019,12.0,2019-12,212.55557282760765
"[76.0, 2019, 01]",76.0,2019,1.0,2019-01,287.6811175893321
"[76.0, 2019, 02]",76.0,2019,2.0,2019-02,225.91525717254518
"[76.0, 2019, 03]",76.0,2019,3.0,2019-03,235.22542284823643
"[76.0, 2019, 04]",76.0,2019,4.0,2019-04,263.88269930150665
"[76.0, 2019, 05]",76.0,2019,5.0,2019-05,238.42636956647232
"[76.0, 2019, 06]",76.0,2019,6.0,2019-06,270.41332332736823
"[76.0, 2019, 07]",76.0,2019,7.0,2019-07,243.52363909253592
"[76.0, 2019, 08]",76.0,2019,8.0,2019-08,255.0966922588466
"[76.0, 2019, 09]",76.0,2019,9.0,2019-09,245.02280205507128
"[76.0, 2019, 10]",76.0,2019,10.0,2019-10,225.381284996825
"[76.0, 2019, 11]",76.0,2019,11.0,2019-11,168.63938116954338
"[76.0, 2019, 12]",76.0,2019,12.0,2019-12,201.6273162847082
"[77.0, 2019, 01]",77.0,2019,1.0,2019-01,237.19981963411493
"[77.0, 2019, 02]",77.0,2019,2.0,2019-02,205.33947436227777
"[77.0, 2019, 03]",77.0,2019,3.0,2019-03,203.11324400927595
"[77.0, 2019, 04]",77.0,2019,4.0,2019-04,235.72210770419997
"[77.0, 2019, 05]",77.0,2019,5.0,2019-05,208.03143519711412
"[77.0, 2019, 06]",77.0,2019,6.0,2019-06,222.54637979902085
"[77.0, 2019, 07]",77.0,2019,7.0,2019-07,208.63437258438546
"[77.0, 2019, 08]",77.0,2019,8.0,2019-08,206.5949497552177
"[77.0, 2019, 09]",77.0,2019,9.0,2019-09,221.26578201494456
"[77.0, 2019, 10]",77.0,2019,10.0,2019-10,170.87284205101776
"[77.0, 2019, 11]",77.0,2019,11.0,2019-11,145.11144035042514
"[77.0, 2019, 12]",77.0,2019,12.0,2019-12,196.65807781499612
"[78.0, 2019, 01]",78.0,2019,1.0,2019-01,287.3250655374067
"[78.0, 2019, 02]",78.0,2019,2.0,2019-02,227.84785238959464
"[78.0, 2019, 03]",78.0,2019,3.0,2019-03,248.24763057067952
"[78.0, 2019, 04]",78.0,2019,4.0,2019-04,290.39977818108486
"[78.0, 2019, 05]",78.0,2019,5.0,2019-05,265.4587618471466
"[78.0, 2019, 06]",78.0,2019,6.0,2019-06,269.7010485985078
"[78.0, 2019, 07]",78.0,2019,7.0,2019-07,243.90401290582776
"[78.0, 2019, 08]",78.0,2019,8.0,2019-08,254.64357733413993
"[78.0, 2019, 09]",78.0,2019,9.0,2019-09,252.55343819318412
"[78.0, 2019, 10]",78.0,2019,10.0,2019-10,224.81145392216172
"[78.0, 2019, 11]",78.0,2019,11.0,2019-11,170.20719903206293
"[78.0, 2019, 12]",78.0,2019,12.0,2019-12,204.18632788868723
"[79.0, 2019, 01]",79.0,2019,1.0,2019-01,220.7127711629425
"[79.0, 2019, 02]",79.0,2019,2.0,2019-02,282.97178274343497
"[79.0, 2019, 03]",79.0,2019,3.0,2019-03,241.20698091665315
"[79.0, 2019, 04]",79.0,2019,4.0,2019-04,179.2725493394226
"[79.0, 2019, 05]",79.0,2019,5.0,2019-05,208.98222149730879
"[79.0, 2019, 06]",79.0,2019,6.0,2019-06,291.908334692546
"[79.0, 2019, 07]",79.0,2019,7.0,2019-07,251.78600554558793
"[79.0, 2019, 08]",79.0,2019,8.0,2019-08,297.7719784700701
"[79.0, 2019, 09]",79.0,2019,9.0,2019-09,246.06752568912086
"[79.0, 2019, 10]",79.0,2019,10.0,2019-10,139.19099657478387
"[79.0, 2019, 11]",79.0,2019,11.0,2019-11,164.4120045669548
"[79.0, 2019, 12]",79.0,2019,12.0,2019-12,231.62290001631055
"[80.0, 2019, 01]",80.0,2019,1.0,2019-01,252.25398313027182
"[80.0, 2019, 02]",80.0,2019,2.0,2019-02,202.87253983130276
"[80.0, 2019, 03]",80.0,2019,3.0,2019-03,219.02530459231488
"[80.0, 2019, 04]",80.0,2019,4.0,2019-04,253.44892221180885
"[80.0, 2019, 05]",80.0,2019,5.0,2019-05,224.8219306466729
"[80.0, 2019, 06]",80.0,2019,6.0,2019-06,232.4320524835989
"[80.0, 2019, 07]",80.0,2019,7.0,2019-07,215.39831302717903
"[80.0, 2019, 08]",80.0,2019,8.0,2019-08,220.44048734770382
"[80.0, 2019, 09]",80.0,2019,9.0,2019-09,231.8556701030928
"[80.0, 2019, 10]",80.0,2019,10.0,2019-10,184.60168697282097
"[80.0, 2019, 11]",80.0,2019,11.0,2019-11,148.40674789128397
"[80.0, 2019, 12]",80.0,2019,12.0,2019-12,201.71977507029052
"[81.0, 2019, 01]",81.0,2019,1.0,2019-01,282.5453047775947
"[81.0, 2019, 02]",81.0,2019,2.0,2019-02,223.46457990115323
"[81.0, 2019, 03]",81.0,2019,3.0,2019-03,236.98352553542017
"[81.0, 2019, 04]",81.0,2019,4.0,2019-04,269.52883031301485
"[81.0, 2019, 05]",81.0,2019,5.0,2019-05,255.22240527182868
"[81.0, 2019, 06]",81.0,2019,6.0,2019-06,265.4843492586491
"[81.0, 2019, 07]",81.0,2019,7.0,2019-07,240.840197693575
"[81.0, 2019, 08]",81.0,2019,8.0,2019-08,250.5255354200989
"[81.0, 2019, 09]",81.0,2019,9.0,2019-09,249.89456342668865
"[81.0, 2019, 10]",81.0,2019,10.0,2019-10,219.96705107084023
"[81.0, 2019, 11]",81.0,2019,11.0,2019-11,167.51565074135092
"[81.0, 2019, 12]",81.0,2019,12.0,2019-12,206.68369028006592
"[82.0, 2019, 01]",82.0,2019,1.0,2019-01,292.63614567873043
"[82.0, 2019, 02]",82.0,2019,2.0,2019-02,221.89747688092245
"[82.0, 2019, 03]",82.0,2019,3.0,2019-03,247.13894280168964
"[82.0, 2019, 04]",82.0,2019,4.0,2019-04,283.5734672907866
"[82.0, 2019, 05]",82.0,2019,5.0,2019-05,260.6952848498687
"[82.0, 2019, 06]",82.0,2019,6.0,2019-06,280.11302660121015
"[82.0, 2019, 07]",82.0,2019,7.0,2019-07,237.2097271378011
"[82.0, 2019, 08]",82.0,2019,8.0,2019-08,244.08950793469572
"[82.0, 2019, 09]",82.0,2019,9.0,2019-09,250.7592190889371
"[82.0, 2019, 10]",82.0,2019,10.0,2019-10,230.43726452791412
"[82.0, 2019, 11]",82.0,2019,11.0,2019-11,164.56558967918716
"[82.0, 2019, 12]",82.0,2019,12.0,2019-12,217.1480762644137
"[83.0, 2019, 01]",83.0,2019,1.0,2019-01,286.31028818874125
"[83.0, 2019, 02]",83.0,2019,2.0,2019-02,244.69165297894577
"[83.0, 2019, 03]",83.0,2019,3.0,2019-03,251.1497685530836
"[83.0, 2019, 04]",83.0,2019,4.0,2019-04,276.9060773480663
"[83.0, 2019, 05]",83.0,2019,5.0,2019-05,228.2663879348962
"[83.0, 2019, 06]",83.0,2019,6.0,2019-06,254.9007018067792
"[83.0, 2019, 07]",83.0,2019,7.0,2019-07,259.67000149320603
"[83.0, 2019, 08]",83.0,2019,8.0,2019-08,269.83276093773344
"[83.0, 2019, 09]",83.0,2019,9.0,2019-09,244.19590861579815
"[83.0, 2019, 10]",83.0,2019,10.0,2019-10,223.21636553680761
"[83.0, 2019, 11]",83.0,2019,11.0,2019-11,192.315962371211
"[83.0, 2019, 12]",83.0,2019,12.0,2019-12,186.52381663431396
"[84.0, 2019, 01]",84.0,2019,1.0,2019-01,276.18642090527294
"[84.0, 2019, 02]",84.0,2019,2.0,2019-02,248.7552496500234
"[84.0, 2019, 03]",84.0,2019,3.0,2019-03,251.07442837144183
"[84.0, 2019, 04]",84.0,2019,4.0,2019-04,273.82757816145585
"[84.0, 2019, 05]",84.0,2019,5.0,2019-05,232.47083527764818
"[84.0, 2019, 06]",84.0,2019,6.0,2019-06,248.66308912739146
"[84.0, 2019, 07]",84.0,2019,7.0,2019-07,262.2293513765749
"[84.0, 2019, 08]",84.0,2019,8.0,2019-08,271.84087727484837
"[84.0, 2019, 09]",84.0,2019,9.0,2019-09,237.76481567895473
"[84.0, 2019, 10]",84.0,2019,10.0,2019-10,214.10405972935132
"[84.0, 2019, 11]",84.0,2019,11.0,2019-11,194.1787214185721
"[84.0, 2019, 12]",84.0,2019,12.0,2019-12,180.07232851143254
"[85.0, 2019, 01]",85.0,2019,1.0,2019-01,277.27140980933837
"[85.0, 2019, 02]",85.0,2019,2.0,2019-02,242.8612834563652
"[85.0, 2019, 03]",85.0,2019,3.0,2019-03,255.47710701508083
"[85.0, 2019, 04]",85.0,2019,4.0,2019-04,278.17490149902625
"[85.0, 2019, 05]",85.0,2019,5.0,2019-05,231.64575879715596
"[85.0, 2019, 06]",85.0,2019,6.0,2019-06,257.0621801548843
"[85.0, 2019, 07]",85.0,2019,7.0,2019-07,265.92047461618586
"[85.0, 2019, 08]",85.0,2019,8.0,2019-08,269.96693990308404
"[85.0, 2019, 09]",85.0,2019,9.0,2019-09,235.67093881617683
"[85.0, 2019, 10]",85.0,2019,10.0,2019-10,214.74797337077123
"[85.0, 2019, 11]",85.0,2019,11.0,2019-11,183.596757393234
"[85.0, 2019, 12]",85.0,2019,12.0,2019-12,172.31601829627283
"[86.0, 2019, 01]",86.0,2019,1.0,2019-01,347.96749388325765
"[86.0, 2019, 02]",86.0,2019,2.0,2019-02,397.52184550856344
"[86.0, 2019, 03]",86.0,2019,3.0,2019-03,417.07619713386924
"[86.0, 2019, 04]",86.0,2019,4.0,2019-04,367.52184550856344
"[86.0, 2019, 05]",86.0,2019,5.0,2019-05,316.43481300244673
"[86.0, 2019, 06]",86.0,2019,6.0,2019-06,278.4131422579518
"[86.0, 2019, 07]",86.0,2019,7.0,2019-07,230.19573575672842
"[86.0, 2019, 08]",86.0,2019,8.0,2019-08,224.2065711289759
"[86.0, 2019, 09]",86.0,2019,9.0,2019-09,288.6630548759175
"[86.0, 2019, 10]",86.0,2019,10.0,2019-10,273.31527437958755
"[86.0, 2019, 11]",86.0,2019,11.0,2019-11,267.96749388325765
"[86.0, 2019, 12]",86.0,2019,12.0,2019-12,346.18490038448095
"[87.0, 2019, 01]",87.0,2019,1.0,2019-01,264.7438982468202
"[87.0, 2019, 02]",87.0,2019,2.0,2019-02,272.15709865933314
"[87.0, 2019, 03]",87.0,2019,3.0,2019-03,259.1663801993812
"[87.0, 2019, 04]",87.0,2019,4.0,2019-04,223.51151598487453
"[87.0, 2019, 05]",87.0,2019,5.0,2019-05,113.09040907528359
"[87.0, 2019, 06]",87.0,2019,6.0,2019-06,152.64695771742868
"[87.0, 2019, 07]",87.0,2019,7.0,2019-07,194.78858714334825
"[87.0, 2019, 08]",87.0,2019,8.0,2019-08,207.35819869370917
"[87.0, 2019, 09]",87.0,2019,9.0,2019-09,175.22172567892747
"[87.0, 2019, 10]",87.0,2019,10.0,2019-10,170.54142316947403
"[87.0, 2019, 11]",87.0,2019,11.0,2019-11,200.1529735304228
"[87.0, 2019, 12]",87.0,2019,12.0,2019-12,225.68752148504643
"[88.0, 2019, 01]",88.0,2019,1.0,2019-01,263.85630288254697
"[88.0, 2019, 02]",88.0,2019,2.0,2019-02,277.10741431234766
"[88.0, 2019, 03]",88.0,2019,3.0,2019-03,267.5347769969884
"[88.0, 2019, 04]",88.0,2019,4.0,2019-04,216.9310196472107
"[88.0, 2019, 05]",88.0,2019,5.0,2019-05,117.41718055356375
"[88.0, 2019, 06]",88.0,2019,6.0,2019-06,136.35737845977343
"[88.0, 2019, 07]",88.0,2019,7.0,2019-07,196.97547683923705
"[88.0, 2019, 08]",88.0,2019,8.0,2019-08,234.20192169797792
"[88.0, 2019, 09]",88.0,2019,9.0,2019-09,195.24021224723933
"[88.0, 2019, 10]",88.0,2019,10.0,2019-10,171.6162340456045
"[88.0, 2019, 11]",88.0,2019,11.0,2019-11,182.89832209952678
"[88.0, 2019, 12]",88.0,2019,12.0,2019-12,210.1132941345189
"[89.0, 2019, 01]",89.0,2019,1.0,2019-01,266.37142462346276
"[89.0, 2019, 02]",89.0,2019,2.0,2019-02,255.5271521348625
"[89.0, 2019, 03]",89.0,2019,3.0,2019-03,253.66035650131272
"[89.0, 2019, 04]",89.0,2019,4.0,2019-04,278.9871493712865
"[89.0, 2019, 05]",89.0,2019,5.0,2019-05,236.49854912256458
"[89.0, 2019, 06]",89.0,2019,6.0,2019-06,239.64764405140252
"[89.0, 2019, 07]",89.0,2019,7.0,2019-07,274.53641011468835
"[89.0, 2019, 08]",89.0,2019,8.0,2019-08,279.0507116208374
"[89.0, 2019, 09]",89.0,2019,9.0,2019-09,237.03191930357883
"[89.0, 2019, 10]",89.0,2019,10.0,2019-10,207.4727096863341
"[89.0, 2019, 11]",89.0,2019,11.0,2019-11,189.21238082078207
"[89.0, 2019, 12]",89.0,2019,12.0,2019-12,177.80019345032468
"[90.0, 2019, 01]",90.0,2019,1.0,2019-01,302.66425868593046
"[90.0, 2019, 02]",90.0,2019,2.0,2019-02,317.22566219470247
"[90.0, 2019, 03]",90.0,2019,3.0,2019-03,265.110079119367
"[90.0, 2019, 04]",90.0,2019,4.0,2019-04,246.80942552459578
"[90.0, 2019, 05]",90.0,2019,5.0,2019-05,118.71689026487789
"[90.0, 2019, 06]",90.0,2019,6.0,2019-06,147.9170966632267
"[90.0, 2019, 07]",90.0,2019,7.0,2019-07,207.68661850705192
"[90.0, 2019, 08]",90.0,2019,8.0,2019-08,210.31819745442036
"[90.0, 2019, 09]",90.0,2019,9.0,2019-09,185.1203990368077
"[90.0, 2019, 10]",90.0,2019,10.0,2019-10,179.93464052287578
"[90.0, 2019, 11]",90.0,2019,11.0,2019-11,198.39869281045753
"[90.0, 2019, 12]",90.0,2019,12.0,2019-12,222.31338149294805
"[91.0, 2019, 01]",91.0,2019,1.0,2019-01,335.39229113676384
"[91.0, 2019, 02]",91.0,2019,2.0,2019-02,368.1999608687145
"[91.0, 2019, 03]",91.0,2019,3.0,2019-03,235.96360790451968
"[91.0, 2019, 04]",91.0,2019,4.0,2019-04,256.6934063783995
"[91.0, 2019, 05]",91.0,2019,5.0,2019-05,71.05263157894737
"[91.0, 2019, 06]",91.0,2019,6.0,2019-06,137.51125024457053
"[91.0, 2019, 07]",91.0,2019,7.0,2019-07,207.159068675406
"[91.0, 2019, 08]",91.0,2019,8.0,2019-08,222.44766190569356
"[91.0, 2019, 09]",91.0,2019,9.0,2019-09,167.23733124633145
"[91.0, 2019, 10]",91.0,2019,10.0,2019-10,134.8151046761886
"[91.0, 2019, 11]",91.0,2019,11.0,2019-11,212.60810017609077
"[91.0, 2019, 12]",91.0,2019,12.0,2019-12,184.78771277636469
"[92.0, 2019, 01]",92.0,2019,1.0,2019-01,202.17391304347825
"[92.0, 2019, 02]",92.0,2019,2.0,2019-02,262.60869565217394
"[92.0, 2019, 03]",92.0,2019,3.0,2019-03,127.82608695652173
"[92.0, 2019, 04]",92.0,2019,4.0,2019-04,131.30434782608697
"[92.0, 2019, 05]",92.0,2019,5.0,2019-05,308.2608695652174
"[92.0, 2019, 06]",92.0,2019,6.0,2019-06,176.08695652173913
"[92.0, 2019, 07]",92.0,2019,7.0,2019-07,195.2173913043478
"[92.0, 2019, 08]",92.0,2019,8.0,2019-08,282.17391304347825
"[92.0, 2019, 09]",92.0,2019,9.0,2019-09,26.08695652173913
"[92.0, 2019, 10]",92.0,2019,10.0,2019-10,137.3913043478261
"[92.0, 2019, 11]",92.0,2019,11.0,2019-11,132.6086956521739
"[92.0, 2019, 12]",92.0,2019,12.0,2019-12,303.9130434782609
