uid,grid_id,year,month,date,pr_mm
"[62.0, 2017, 06]",62.0,2017,6.0,2017-06,333.23166986564297
"[62.0, 2017, 07]",62.0,2017,7.0,2017-07,138.37408829174663
"[62.0, 2017, 08]",62.0,2017,8.0,2017-08,119.38387715930902
"[62.0, 2017, 09]",62.0,2017,9.0,2017-09,150.42456813819575
"[62.0, 2017, 10]",62.0,2017,10.0,2017-10,206.18023032629557
"[62.0, 2017, 11]",62.0,2017,11.0,2017-11,90.8809980806142
"[62.0, 2017, 12]",62.0,2017,12.0,2017-12,166.24644913627637
"[63.0, 2017, 01]",63.0,2017,1.0,2017-01,332.3262039464606
"[63.0, 2017, 02]",63.0,2017,2.0,2017-02,397.9413550434663
"[63.0, 2017, 03]",63.0,2017,3.0,2017-03,375.838553884366
"[63.0, 2017, 04]",63.0,2017,4.0,2017-04,289.9572236787636
"[63.0, 2017, 05]",63.0,2017,5.0,2017-05,306.60742376155656
"[63.0, 2017, 06]",63.0,2017,6.0,2017-06,230.15454670898302
"[63.0, 2017, 07]",63.0,2017,7.0,2017-07,187.57692838415898
"[63.0, 2017, 08]",63.0,2017,8.0,2017-08,32.55595418793984
"[63.0, 2017, 09]",63.0,2017,9.0,2017-09,34.23733958879536
"[63.0, 2017, 10]",63.0,2017,10.0,2017-10,6.070787912239547
"[63.0, 2017, 11]",63.0,2017,11.0,2017-11,15.439216227404446
"[63.0, 2017, 12]",63.0,2017,12.0,2017-12,230.2373395887954
"[64.0, 2017, 01]",64.0,2017,1.0,2017-01,254.26685643123997
"[64.0, 2017, 02]",64.0,2017,2.0,2017-02,153.70539049991103
"[64.0, 2017, 03]",64.0,2017,3.0,2017-03,229.63725315780107
"[64.0, 2017, 04]",64.0,2017,4.0,2017-04,249.69649528553637
"[64.0, 2017, 05]",64.0,2017,5.0,2017-05,134.15175235723183
"[64.0, 2017, 06]",64.0,2017,6.0,2017-06,120.53424657534246
"[64.0, 2017, 07]",64.0,2017,7.0,2017-07,150.0829033979719
"[64.0, 2017, 08]",64.0,2017,8.0,2017-08,135.3097313645259
"[64.0, 2017, 09]",64.0,2017,9.0,2017-09,167.26952499555242
"[64.0, 2017, 10]",64.0,2017,10.0,2017-10,161.31097669453834
"[64.0, 2017, 11]",64.0,2017,11.0,2017-11,298.7979007294076
"[64.0, 2017, 12]",64.0,2017,12.0,2017-12,318.19782956769257
"[65.0, 2017, 01]",65.0,2017,1.0,2017-01,453.67254127418215
"[65.0, 2017, 02]",65.0,2017,2.0,2017-02,546.3096323305986
"[65.0, 2017, 03]",65.0,2017,3.0,2017-03,307.12437962118906
"[65.0, 2017, 04]",65.0,2017,4.0,2017-04,292.81221513217866
"[65.0, 2017, 05]",65.0,2017,5.0,2017-05,242.7737263243189
"[65.0, 2017, 06]",65.0,2017,6.0,2017-06,173.62716499544212
"[65.0, 2017, 07]",65.0,2017,7.0,2017-07,166.81525372227287
"[65.0, 2017, 08]",65.0,2017,8.0,2017-08,365.89040818393596
"[65.0, 2017, 09]",65.0,2017,9.0,2017-09,261.3013268510078
"[65.0, 2017, 10]",65.0,2017,10.0,2017-10,174.34062594955938
"[65.0, 2017, 11]",65.0,2017,11.0,2017-11,257.9103615922212
"[65.0, 2017, 12]",65.0,2017,12.0,2017-12,419.2683075053175
"[66.0, 2017, 01]",66.0,2017,1.0,2017-01,350.64575411913813
"[66.0, 2017, 02]",66.0,2017,2.0,2017-02,262.34363117870726
"[66.0, 2017, 03]",66.0,2017,3.0,2017-03,213.0583016476553
"[66.0, 2017, 04]",66.0,2017,4.0,2017-04,418.5019011406845
"[66.0, 2017, 05]",66.0,2017,5.0,2017-05,438.2160963244615
"[66.0, 2017, 06]",66.0,2017,6.0,2017-06,471.498257287706
"[66.0, 2017, 07]",66.0,2017,7.0,2017-07,225.24382129277572
"[66.0, 2017, 08]",66.0,2017,8.0,2017-08,348.30830164765536
"[66.0, 2017, 09]",66.0,2017,9.0,2017-09,319.13894169835237
"[66.0, 2017, 10]",66.0,2017,10.0,2017-10,456.76837769328273
"[66.0, 2017, 11]",66.0,2017,11.0,2017-11,266.87500000000006
"[66.0, 2017, 12]",66.0,2017,12.0,2017-12,391.83016476552604
"[67.0, 2017, 01]",67.0,2017,1.0,2017-01,322.1409467204415
"[67.0, 2017, 02]",67.0,2017,2.0,2017-02,211.57631076204626
"[67.0, 2017, 03]",67.0,2017,3.0,2017-03,367.4635958395245
"[67.0, 2017, 04]",67.0,2017,4.0,2017-04,381.1086818085332
"[67.0, 2017, 05]",67.0,2017,5.0,2017-05,174.04330290808744
"[67.0, 2017, 06]",67.0,2017,6.0,2017-06,175.0515814052218
"[67.0, 2017, 07]",67.0,2017,7.0,2017-07,228.10401188707277
"[67.0, 2017, 08]",67.0,2017,8.0,2017-08,230.11887072808318
"[67.0, 2017, 09]",67.0,2017,9.0,2017-09,265.4468265760985
"[67.0, 2017, 10]",67.0,2017,10.0,2017-10,269.7155593292294
"[67.0, 2017, 11]",67.0,2017,11.0,2017-11,364.24453406919974
"[67.0, 2017, 12]",67.0,2017,12.0,2017-12,456.3859053279558
"[68.0, 2017, 01]",68.0,2017,1.0,2017-01,280.7132929173444
"[68.0, 2017, 02]",68.0,2017,2.0,2017-02,239.17418305485737
"[68.0, 2017, 03]",68.0,2017,3.0,2017-03,433.44980038444476
"[68.0, 2017, 04]",68.0,2017,4.0,2017-04,421.4784858790478
"[68.0, 2017, 05]",68.0,2017,5.0,2017-05,238.468874759722
"[68.0, 2017, 06]",68.0,2017,6.0,2017-06,212.36610971462372
"[68.0, 2017, 07]",68.0,2017,7.0,2017-07,275.6856424663611
"[68.0, 2017, 08]",68.0,2017,8.0,2017-08,308.3103652225344
"[68.0, 2017, 09]",68.0,2017,9.0,2017-09,316.3170190743753
"[68.0, 2017, 10]",68.0,2017,10.0,2017-10,333.2214993346148
"[68.0, 2017, 11]",68.0,2017,11.0,2017-11,358.25816945142685
"[68.0, 2017, 12]",68.0,2017,12.0,2017-12,519.6192518113264
"[69.0, 2017, 01]",69.0,2017,1.0,2017-01,180.679309506443
"[69.0, 2017, 02]",69.0,2017,2.0,2017-02,187.59153902261122
"[69.0, 2017, 03]",69.0,2017,3.0,2017-03,341.10430342815465
"[69.0, 2017, 04]",69.0,2017,4.0,2017-04,370.2229516168247
"[69.0, 2017, 05]",69.0,2017,5.0,2017-05,257.9384877218575
"[69.0, 2017, 06]",69.0,2017,6.0,2017-06,216.48674933138827
"[69.0, 2017, 07]",69.0,2017,7.0,2017-07,290.0906880622416
"[69.0, 2017, 08]",69.0,2017,8.0,2017-08,331.50765864332607
"[69.0, 2017, 09]",69.0,2017,9.0,2017-09,300.8584974471189
"[69.0, 2017, 10]",69.0,2017,10.0,2017-10,308.9294918550936
"[69.0, 2017, 11]",69.0,2017,11.0,2017-11,298.08120593240943
"[69.0, 2017, 12]",69.0,2017,12.0,2017-12,458.6340870410893
"[70.0, 2017, 01]",70.0,2017,1.0,2017-01,171.0277544154752
"[70.0, 2017, 02]",70.0,2017,2.0,2017-02,158.25651808242222
"[70.0, 2017, 03]",70.0,2017,3.0,2017-03,290.0765349032801
"[70.0, 2017, 04]",70.0,2017,4.0,2017-04,356.73338940285953
"[70.0, 2017, 05]",70.0,2017,5.0,2017-05,239.48528174936922
"[70.0, 2017, 06]",70.0,2017,6.0,2017-06,206.62741799831792
"[70.0, 2017, 07]",70.0,2017,7.0,2017-07,292.9932716568545
"[70.0, 2017, 08]",70.0,2017,8.0,2017-08,309.84272497897393
"[70.0, 2017, 09]",70.0,2017,9.0,2017-09,278.9007569386039
"[70.0, 2017, 10]",70.0,2017,10.0,2017-10,281.46846089150546
"[70.0, 2017, 11]",70.0,2017,11.0,2017-11,300.6804037005887
"[70.0, 2017, 12]",70.0,2017,12.0,2017-12,426.094196804037
"[71.0, 2017, 01]",71.0,2017,1.0,2017-01,4.97015349630472
"[71.0, 2017, 02]",71.0,2017,2.0,2017-02,227.04548038658328
"[71.0, 2017, 03]",71.0,2017,3.0,2017-03,208.19243888573055
"[71.0, 2017, 04]",71.0,2017,4.0,2017-04,266.6296191017624
"[71.0, 2017, 05]",71.0,2017,5.0,2017-05,257.80685048322914
"[71.0, 2017, 06]",71.0,2017,6.0,2017-06,381.55059693007394
"[71.0, 2017, 07]",71.0,2017,7.0,2017-07,164.02572484366115
"[71.0, 2017, 08]",71.0,2017,8.0,2017-08,455.9469869243889
"[71.0, 2017, 09]",71.0,2017,9.0,2017-09,362.2859579306425
"[71.0, 2017, 10]",71.0,2017,10.0,2017-10,244.95878339965893
"[71.0, 2017, 11]",71.0,2017,11.0,2017-11,289.8722285389426
"[71.0, 2017, 12]",71.0,2017,12.0,2017-12,16.18774872086413
"[72.0, 2017, 01]",72.0,2017,1.0,2017-01,136.0370569280344
"[72.0, 2017, 02]",72.0,2017,2.0,2017-02,160.9500537056928
"[72.0, 2017, 03]",72.0,2017,3.0,2017-03,281.3791621911923
"[72.0, 2017, 04]",72.0,2017,4.0,2017-04,308.7046186895811
"[72.0, 2017, 05]",72.0,2017,5.0,2017-05,237.1288936627283
"[72.0, 2017, 06]",72.0,2017,6.0,2017-06,197.5725026852846
"[72.0, 2017, 07]",72.0,2017,7.0,2017-07,268.35553168635874
"[72.0, 2017, 08]",72.0,2017,8.0,2017-08,312.2647690655209
"[72.0, 2017, 09]",72.0,2017,9.0,2017-09,269.3109559613319
"[72.0, 2017, 10]",72.0,2017,10.0,2017-10,275.07250268528463
"[72.0, 2017, 11]",72.0,2017,11.0,2017-11,247.296455424275
"[72.0, 2017, 12]",72.0,2017,12.0,2017-12,399.19011815252424
"[73.0, 2017, 01]",73.0,2017,1.0,2017-01,128.45193213949105
"[73.0, 2017, 02]",73.0,2017,2.0,2017-02,139.4740810556079
"[73.0, 2017, 03]",73.0,2017,3.0,2017-03,239.99575871819036
"[73.0, 2017, 04]",73.0,2017,4.0,2017-04,260.6192271442036
"[73.0, 2017, 05]",73.0,2017,5.0,2017-05,202.73845428840715
"[73.0, 2017, 06]",73.0,2017,6.0,2017-06,172.54335532516492
"[73.0, 2017, 07]",73.0,2017,7.0,2017-07,249.22007540056552
"[73.0, 2017, 08]",73.0,2017,8.0,2017-08,269.4872761545712
"[73.0, 2017, 09]",73.0,2017,9.0,2017-09,229.85673892554192
"[73.0, 2017, 10]",73.0,2017,10.0,2017-10,241.8996229971725
"[73.0, 2017, 11]",73.0,2017,11.0,2017-11,219.98539114043356
"[73.0, 2017, 12]",73.0,2017,12.0,2017-12,352.612629594722
"[74.0, 2017, 01]",74.0,2017,1.0,2017-01,50.98382368906743
"[74.0, 2017, 02]",74.0,2017,2.0,2017-02,185.6317446531322
"[74.0, 2017, 03]",74.0,2017,3.0,2017-03,194.47606123113673
"[74.0, 2017, 04]",74.0,2017,4.0,2017-04,247.80729562479647
"[74.0, 2017, 05]",74.0,2017,5.0,2017-05,309.85495603083274
"[74.0, 2017, 06]",74.0,2017,6.0,2017-06,566.1133427423733
"[74.0, 2017, 07]",74.0,2017,7.0,2017-07,397.2516556291391
"[74.0, 2017, 08]",74.0,2017,8.0,2017-08,331.60775160134637
"[74.0, 2017, 09]",74.0,2017,9.0,2017-09,461.2488329171642
"[74.0, 2017, 10]",74.0,2017,10.0,2017-10,336.0249701443925
"[74.0, 2017, 11]",74.0,2017,11.0,2017-11,307.4022364564109
"[74.0, 2017, 12]",74.0,2017,12.0,2017-12,62.2407990446206
"[75.0, 2017, 01]",75.0,2017,1.0,2017-01,59.80320223845796
"[75.0, 2017, 02]",75.0,2017,2.0,2017-02,139.8360795896161
"[75.0, 2017, 03]",75.0,2017,3.0,2017-03,182.83250427483284
"[75.0, 2017, 04]",75.0,2017,4.0,2017-04,255.51919788590084
"[75.0, 2017, 05]",75.0,2017,5.0,2017-05,327.88807710244066
"[75.0, 2017, 06]",75.0,2017,6.0,2017-06,575.165397170838
"[75.0, 2017, 07]",75.0,2017,7.0,2017-07,447.3375563500699
"[75.0, 2017, 08]",75.0,2017,8.0,2017-08,302.14643245764046
"[75.0, 2017, 09]",75.0,2017,9.0,2017-09,483.44668117519063
"[75.0, 2017, 10]",75.0,2017,10.0,2017-10,386.3300170993316
"[75.0, 2017, 11]",75.0,2017,11.0,2017-11,238.84097621638432
"[75.0, 2017, 12]",75.0,2017,12.0,2017-12,76.79356443339034
"[76.0, 2017, 01]",76.0,2017,1.0,2017-01,57.90089885083627
"[76.0, 2017, 02]",76.0,2017,2.0,2017-02,91.40368642621459
"[76.0, 2017, 03]",76.0,2017,3.0,2017-03,169.56274889065875
"[76.0, 2017, 04]",76.0,2017,4.0,2017-04,241.99499374217774
"[76.0, 2017, 05]",76.0,2017,5.0,2017-05,325.44117647058823
"[76.0, 2017, 06]",76.0,2017,6.0,2017-06,533.5603026510411
"[76.0, 2017, 07]",76.0,2017,7.0,2017-07,524.4766185003982
"[76.0, 2017, 08]",76.0,2017,8.0,2017-08,297.1718056661736
"[76.0, 2017, 09]",76.0,2017,9.0,2017-09,495.3440664466947
"[76.0, 2017, 10]",76.0,2017,10.0,2017-10,379.0079645010809
"[76.0, 2017, 11]",76.0,2017,11.0,2017-11,175.37893958357037
"[76.0, 2017, 12]",76.0,2017,12.0,2017-12,68.86625327113437
"[77.0, 2017, 01]",77.0,2017,1.0,2017-01,5.205960999152156
"[77.0, 2017, 02]",77.0,2017,2.0,2017-02,233.84119219983046
"[77.0, 2017, 03]",77.0,2017,3.0,2017-03,204.42157438205177
"[77.0, 2017, 04]",77.0,2017,4.0,2017-04,233.47296680362615
"[77.0, 2017, 05]",77.0,2017,5.0,2017-05,233.79625644035738
"[77.0, 2017, 06]",77.0,2017,6.0,2017-06,454.94684667057976
"[77.0, 2017, 07]",77.0,2017,7.0,2017-07,185.78360399139112
"[77.0, 2017, 08]",77.0,2017,8.0,2017-08,424.1897867344942
"[77.0, 2017, 09]",77.0,2017,9.0,2017-09,304.6967977564729
"[77.0, 2017, 10]",77.0,2017,10.0,2017-10,176.27326681014802
"[77.0, 2017, 11]",77.0,2017,11.0,2017-11,335.10324137481257
"[77.0, 2017, 12]",77.0,2017,12.0,2017-12,8.426270136307311
"[78.0, 2017, 01]",78.0,2017,1.0,2017-01,40.9937388648511
"[78.0, 2017, 02]",78.0,2017,2.0,2017-02,164.03497073046574
"[78.0, 2017, 03]",78.0,2017,3.0,2017-03,180.69870195978618
"[78.0, 2017, 04]",78.0,2017,4.0,2017-04,226.57093407991852
"[78.0, 2017, 05]",78.0,2017,5.0,2017-05,282.247391193688
"[78.0, 2017, 06]",78.0,2017,6.0,2017-06,479.2404174090099
"[78.0, 2017, 07]",78.0,2017,7.0,2017-07,355.63603970475947
"[78.0, 2017, 08]",78.0,2017,8.0,2017-08,324.103995927717
"[78.0, 2017, 09]",78.0,2017,9.0,2017-09,435.53988292186307
"[78.0, 2017, 10]",78.0,2017,10.0,2017-10,294.22000509035377
"[78.0, 2017, 11]",78.0,2017,11.0,2017-11,259.7292949860015
"[78.0, 2017, 12]",78.0,2017,12.0,2017-12,47.65212522270297
"[79.0, 2017, 01]",79.0,2017,1.0,2017-01,393.70858127153144
"[79.0, 2017, 02]",79.0,2017,2.0,2017-02,130.26855621672408
"[79.0, 2017, 03]",79.0,2017,3.0,2017-03,271.7140620106483
"[79.0, 2017, 04]",79.0,2017,4.0,2017-04,243.8155339805825
"[79.0, 2017, 05]",79.0,2017,5.0,2017-05,133.0206702160977
"[79.0, 2017, 06]",79.0,2017,6.0,2017-06,39.076260569996876
"[79.0, 2017, 07]",79.0,2017,7.0,2017-07,152.5693704979643
"[79.0, 2017, 08]",79.0,2017,8.0,2017-08,211.0151894769809
"[79.0, 2017, 09]",79.0,2017,9.0,2017-09,293.801440651425
"[79.0, 2017, 10]",79.0,2017,10.0,2017-10,234.1152521139994
"[79.0, 2017, 11]",79.0,2017,11.0,2017-11,431.23958659567796
"[79.0, 2017, 12]",79.0,2017,12.0,2017-12,180.62480425931724
"[80.0, 2017, 01]",80.0,2017,1.0,2017-01,7.354264292408622
"[80.0, 2017, 02]",80.0,2017,2.0,2017-02,201.47610121836925
"[80.0, 2017, 03]",80.0,2017,3.0,2017-03,198.76944704779757
"[80.0, 2017, 04]",80.0,2017,4.0,2017-04,235.88987816307406
"[80.0, 2017, 05]",80.0,2017,5.0,2017-05,234.63730084348643
"[80.0, 2017, 06]",80.0,2017,6.0,2017-06,445.6668228678538
"[80.0, 2017, 07]",80.0,2017,7.0,2017-07,200.66541705716963
"[80.0, 2017, 08]",80.0,2017,8.0,2017-08,393.70571696344894
"[80.0, 2017, 09]",80.0,2017,9.0,2017-09,325.4001874414246
"[80.0, 2017, 10]",80.0,2017,10.0,2017-10,195.89597000937206
"[80.0, 2017, 11]",80.0,2017,11.0,2017-11,346.6185567010309
"[80.0, 2017, 12]",80.0,2017,12.0,2017-12,10.553420805998126
"[81.0, 2017, 01]",81.0,2017,1.0,2017-01,54.401812191103794
"[81.0, 2017, 02]",81.0,2017,2.0,2017-02,127.51614497528833
"[81.0, 2017, 03]",81.0,2017,3.0,2017-03,175.21795716639207
"[81.0, 2017, 04]",81.0,2017,4.0,2017-04,244.88171334431638
"[81.0, 2017, 05]",81.0,2017,5.0,2017-05,316.28220757825375
"[81.0, 2017, 06]",81.0,2017,6.0,2017-06,533.2494233937397
"[81.0, 2017, 07]",81.0,2017,7.0,2017-07,438.93228995057666
"[81.0, 2017, 08]",81.0,2017,8.0,2017-08,302.98154859967053
"[81.0, 2017, 09]",81.0,2017,9.0,2017-09,478.5930807248766
"[81.0, 2017, 10]",81.0,2017,10.0,2017-10,367.8209225700165
"[81.0, 2017, 11]",81.0,2017,11.0,2017-11,214.7380560131796
"[81.0, 2017, 12]",81.0,2017,12.0,2017-12,68.47116968698519
"[82.0, 2017, 01]",82.0,2017,1.0,2017-01,36.930279329608936
"[82.0, 2017, 02]",82.0,2017,2.0,2017-02,230.4812290502793
"[82.0, 2017, 03]",82.0,2017,3.0,2017-03,204.3680446927374
"[82.0, 2017, 04]",82.0,2017,4.0,2017-04,237.21486033519554
"[82.0, 2017, 05]",82.0,2017,5.0,2017-05,298.040782122905
"[82.0, 2017, 06]",82.0,2017,6.0,2017-06,575.1005586592178
"[82.0, 2017, 07]",82.0,2017,7.0,2017-07,372.0621229050278
"[82.0, 2017, 08]",82.0,2017,8.0,2017-08,384.51921787709495
"[82.0, 2017, 09]",82.0,2017,9.0,2017-09,445.15854748603357
"[82.0, 2017, 10]",82.0,2017,10.0,2017-10,295.72960893854747
"[82.0, 2017, 11]",82.0,2017,11.0,2017-11,365.8083798882681
"[82.0, 2017, 12]",82.0,2017,12.0,2017-12,44.249944134078206
"[83.0, 2017, 01]",83.0,2017,1.0,2017-01,43.52307003135733
"[83.0, 2017, 02]",83.0,2017,2.0,2017-02,59.826190831715735
"[83.0, 2017, 03]",83.0,2017,3.0,2017-03,159.48678512766915
"[83.0, 2017, 04]",83.0,2017,4.0,2017-04,212.92324921606692
"[83.0, 2017, 05]",83.0,2017,5.0,2017-05,310.0138868149918
"[83.0, 2017, 06]",83.0,2017,6.0,2017-06,529.4711064655818
"[83.0, 2017, 07]",83.0,2017,7.0,2017-07,648.1173659847693
"[83.0, 2017, 08]",83.0,2017,8.0,2017-08,329.5518889054801
"[83.0, 2017, 09]",83.0,2017,9.0,2017-09,535.5813050619682
"[83.0, 2017, 10]",83.0,2017,10.0,2017-10,306.19247424219805
"[83.0, 2017, 11]",83.0,2017,11.0,2017-11,142.10989995520384
"[83.0, 2017, 12]",83.0,2017,12.0,2017-12,48.86785127669107
"[84.0, 2017, 01]",84.0,2017,1.0,2017-01,39.14734017732151
"[84.0, 2017, 02]",84.0,2017,2.0,2017-02,59.618175454969666
"[84.0, 2017, 03]",84.0,2017,3.0,2017-03,148.56731217918804
"[84.0, 2017, 04]",84.0,2017,4.0,2017-04,209.74160055996265
"[84.0, 2017, 05]",84.0,2017,5.0,2017-05,295.7599160055997
"[84.0, 2017, 06]",84.0,2017,6.0,2017-06,476.25536630891276
"[84.0, 2017, 07]",84.0,2017,7.0,2017-07,586.2277181521231
"[84.0, 2017, 08]",84.0,2017,8.0,2017-08,331.2421838544097
"[84.0, 2017, 09]",84.0,2017,9.0,2017-09,505.4375874941671
"[84.0, 2017, 10]",84.0,2017,10.0,2017-10,312.0421138590761
"[84.0, 2017, 11]",84.0,2017,11.0,2017-11,132.9770181987867
"[84.0, 2017, 12]",84.0,2017,12.0,2017-12,45.12727484834344
"[85.0, 2017, 01]",85.0,2017,1.0,2017-01,29.34003986834175
"[85.0, 2017, 02]",85.0,2017,2.0,2017-02,43.2533494042928
"[85.0, 2017, 03]",85.0,2017,3.0,2017-03,134.46163831069492
"[85.0, 2017, 04]",85.0,2017,4.0,2017-04,172.07491539567008
"[85.0, 2017, 05]",85.0,2017,5.0,2017-05,263.94353530202585
"[85.0, 2017, 06]",85.0,2017,6.0,2017-06,444.9214222799128
"[85.0, 2017, 07]",85.0,2017,7.0,2017-07,529.1737517963934
"[85.0, 2017, 08]",85.0,2017,8.0,2017-08,298.72949793704515
"[85.0, 2017, 09]",85.0,2017,9.0,2017-09,449.11441286912986
"[85.0, 2017, 10]",85.0,2017,10.0,2017-10,227.06072968337125
"[85.0, 2017, 11]",85.0,2017,11.0,2017-11,105.31750961939642
"[85.0, 2017, 12]",85.0,2017,12.0,2017-12,31.894395252885808
"[86.0, 2017, 01]",86.0,2017,1.0,2017-01,222.07829430269138
"[86.0, 2017, 02]",86.0,2017,2.0,2017-02,191.66183152743798
"[86.0, 2017, 03]",86.0,2017,3.0,2017-03,140.14033554701155
"[86.0, 2017, 04]",86.0,2017,4.0,2017-04,154.13614120936737
"[86.0, 2017, 05]",86.0,2017,5.0,2017-05,273.3902481649773
"[86.0, 2017, 06]",86.0,2017,6.0,2017-06,255.29115693813355
"[86.0, 2017, 07]",86.0,2017,7.0,2017-07,169.76179657462427
"[86.0, 2017, 08]",86.0,2017,8.0,2017-08,72.68262845159036
"[86.0, 2017, 09]",86.0,2017,9.0,2017-09,72.25655365256904
"[86.0, 2017, 10]",86.0,2017,10.0,2017-10,65.69346382383782
"[86.0, 2017, 11]",86.0,2017,11.0,2017-11,99.57724571828034
"[86.0, 2017, 12]",86.0,2017,12.0,2017-12,228.4489688919958
"[87.0, 2017, 01]",87.0,2017,1.0,2017-01,481.1615675489859
"[87.0, 2017, 02]",87.0,2017,2.0,2017-02,334.1184255757992
"[87.0, 2017, 03]",87.0,2017,3.0,2017-03,398.95857683052594
"[87.0, 2017, 04]",87.0,2017,4.0,2017-04,234.11326916466138
"[87.0, 2017, 05]",87.0,2017,5.0,2017-05,176.24235132347883
"[87.0, 2017, 06]",87.0,2017,6.0,2017-06,235.0678927466483
"[87.0, 2017, 07]",87.0,2017,7.0,2017-07,247.47026469577176
"[87.0, 2017, 08]",87.0,2017,8.0,2017-08,324.7622894465452
"[87.0, 2017, 09]",87.0,2017,9.0,2017-09,281.34530766586454
"[87.0, 2017, 10]",87.0,2017,10.0,2017-10,289.2865245788931
"[87.0, 2017, 11]",87.0,2017,11.0,2017-11,267.2528360261258
"[87.0, 2017, 12]",87.0,2017,12.0,2017-12,697.6988655895498
"[88.0, 2017, 01]",88.0,2017,1.0,2017-01,359.9328839810699
"[88.0, 2017, 02]",88.0,2017,2.0,2017-02,212.00674028395238
"[88.0, 2017, 03]",88.0,2017,3.0,2017-03,254.67417180553565
"[88.0, 2017, 04]",88.0,2017,4.0,2017-04,224.54194751183138
"[88.0, 2017, 05]",88.0,2017,5.0,2017-05,137.79191165925715
"[88.0, 2017, 06]",88.0,2017,6.0,2017-06,188.72852430804534
"[88.0, 2017, 07]",88.0,2017,7.0,2017-07,202.95382188441135
"[88.0, 2017, 08]",88.0,2017,8.0,2017-08,252.23146421913094
"[88.0, 2017, 09]",88.0,2017,9.0,2017-09,223.8324967732683
"[88.0, 2017, 10]",88.0,2017,10.0,2017-10,252.0562168363689
"[88.0, 2017, 11]",88.0,2017,11.0,2017-11,265.4062813710025
"[88.0, 2017, 12]",88.0,2017,12.0,2017-12,537.9142406424781
"[89.0, 2017, 01]",89.0,2017,1.0,2017-01,28.77463037170098
"[89.0, 2017, 02]",89.0,2017,2.0,2017-02,46.64253143567776
"[89.0, 2017, 03]",89.0,2017,3.0,2017-03,128.42199806549675
"[89.0, 2017, 04]",89.0,2017,4.0,2017-04,183.99461102666848
"[89.0, 2017, 05]",89.0,2017,5.0,2017-05,258.849385104325
"[89.0, 2017, 06]",89.0,2017,6.0,2017-06,403.4490811109576
"[89.0, 2017, 07]",89.0,2017,7.0,2017-07,498.3643775044908
"[89.0, 2017, 08]",89.0,2017,8.0,2017-08,308.4388558795081
"[89.0, 2017, 09]",89.0,2017,9.0,2017-09,448.1408042006356
"[89.0, 2017, 10]",89.0,2017,10.0,2017-10,257.0135415227304
"[89.0, 2017, 11]",89.0,2017,11.0,2017-11,101.51181428768827
"[89.0, 2017, 12]",89.0,2017,12.0,2017-12,30.609921238082073
"[90.0, 2017, 01]",90.0,2017,1.0,2017-01,486.13605091159275
"[90.0, 2017, 02]",90.0,2017,2.0,2017-02,344.51995184038526
"[90.0, 2017, 03]",90.0,2017,3.0,2017-03,388.0875472996215
"[90.0, 2017, 04]",90.0,2017,4.0,2017-04,219.40264877880975
"[90.0, 2017, 05]",90.0,2017,5.0,2017-05,181.4434124527004
"[90.0, 2017, 06]",90.0,2017,6.0,2017-06,219.50980392156862
"[90.0, 2017, 07]",90.0,2017,7.0,2017-07,227.60801513587893
"[90.0, 2017, 08]",90.0,2017,8.0,2017-08,292.37237702098383
"[90.0, 2017, 09]",90.0,2017,9.0,2017-09,256.3458892328861
"[90.0, 2017, 10]",90.0,2017,10.0,2017-10,286.2315101479188
"[90.0, 2017, 11]",90.0,2017,11.0,2017-11,263.38510491916065
"[90.0, 2017, 12]",90.0,2017,12.0,2017-12,779.4803921568628
"[91.0, 2017, 01]",91.0,2017,1.0,2017-01,455.3997116968698
"[91.0, 2017, 02]",91.0,2017,2.0,2017-02,317.64950576606265
"[91.0, 2017, 03]",91.0,2017,3.0,2017-03,373.51626853377263
"[91.0, 2017, 04]",91.0,2017,4.0,2017-04,188.77306425041184
"[91.0, 2017, 05]",91.0,2017,5.0,2017-05,182.62211696869852
"[91.0, 2017, 06]",91.0,2017,6.0,2017-06,178.877471169687
"[91.0, 2017, 07]",91.0,2017,7.0,2017-07,172.98476112026358
"[91.0, 2017, 08]",91.0,2017,8.0,2017-08,204.81280889621087
"[91.0, 2017, 09]",91.0,2017,9.0,2017-09,181.92009884678748
"[91.0, 2017, 10]",91.0,2017,10.0,2017-10,258.98990939044484
"[91.0, 2017, 11]",91.0,2017,11.0,2017-11,249.23228995057661
"[91.0, 2017, 12]",91.0,2017,12.0,2017-12,894.4927924217463
"[92.0, 2017, 01]",92.0,2017,1.0,2017-01,162.2173913043478
"[92.0, 2017, 02]",92.0,2017,2.0,2017-02,38.30434782608695
"[92.0, 2017, 03]",92.0,2017,3.0,2017-03,67.82608695652173
"[92.0, 2017, 04]",92.0,2017,4.0,2017-04,202.1304347826087
"[92.0, 2017, 05]",92.0,2017,5.0,2017-05,236.95652173913044
"[92.0, 2017, 06]",92.0,2017,6.0,2017-06,155.95652173913044
"[92.0, 2017, 07]",92.0,2017,7.0,2017-07,227.1304347826087
"[92.0, 2017, 08]",92.0,2017,8.0,2017-08,353.0869565217391
"[92.0, 2017, 09]",92.0,2017,9.0,2017-09,384.2173913043478
"[92.0, 2017, 10]",92.0,2017,10.0,2017-10,242.1304347826087
"[92.0, 2017, 11]",92.0,2017,11.0,2017-11,180.82608695652175
"[92.0, 2017, 12]",92.0,2017,12.0,2017-12,168.17391304347825
"[93.0, 2017, 01]",93.0,2017,1.0,2017-01,8.121013618341665
