date_id,grid_id,year,month,par
"[111, 2016, 12]",111,2016,12.0,
"[112, 2016, 12]",112,2016,12.0,
"[113, 2016, 12]",113,2016,12.0,
"[114, 2016, 12]",114,2016,12.0,
"[115, 2016, 12]",115,2016,12.0,
"[116, 2016, 12]",116,2016,12.0,
"[117, 2016, 12]",117,2016,12.0,
"[118, 2016, 12]",118,2016,12.0,
"[119, 2016, 12]",119,2016,12.0,
"[120, 2016, 12]",120,2016,12.0,
"[121, 2016, 12]",121,2016,12.0,
"[122, 2016, 12]",122,2016,12.0,
"[123, 2016, 12]",123,2016,12.0,
"[124, 2016, 12]",124,2016,12.0,
"[125, 2016, 12]",125,2016,12.0,
"[126, 2016, 12]",126,2016,12.0,
"[127, 2016, 12]",127,2016,12.0,
"[128, 2016, 12]",128,2016,12.0,
"[129, 2016, 12]",129,2016,12.0,
"[130, 2016, 12]",130,2016,12.0,
"[131, 2016, 12]",131,2016,12.0,
"[132, 2016, 12]",132,2016,12.0,
"[133, 2016, 12]",133,2016,12.0,
"[134, 2016, 12]",134,2016,12.0,
"[135, 2016, 12]",135,2016,12.0,
"[136, 2016, 12]",136,2016,12.0,
"[137, 2016, 12]",137,2016,12.0,
"[138, 2016, 12]",138,2016,12.0,
"[139, 2016, 12]",139,2016,12.0,
"[140, 2016, 12]",140,2016,12.0,
"[141, 2016, 12]",141,2016,12.0,
"[142, 2016, 12]",142,2016,12.0,
"[143, 2016, 12]",143,2016,12.0,
